valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.769,2011,0.109,0.653,3.1886666666666668,0.711,1,0.0,A,0.443,-6.454,Major,No Sleep,66,0.0623,160.048,2010s,Wiz Khalifa,A - Major,Wiz Khalifa - No Sleep
0.375,2011,0.00222,0.721,5.216,0.738,1,0.0,D,0.224,-5.682,Major,Blunt Blowin,62,0.0649,135.988,2010s,Lil Wayne,D - Major,Lil Wayne - Blunt Blowin
0.5760000000000001,2011,0.0145,0.716,3.58755,0.972,1,3.2200000000000003e-05,G,0.317,-2.302,Major,Bangarang (feat. Sirah),72,0.196,110.026,2010s,Skrille,G - Major,Skrille - Bangarang (feat. Sirah)
0.836,2011,0.119,0.636,2.7651333333333334,0.901,1,0.0,C#,0.391,-7.0939999999999985,Minor,Donald Trump,67,0.118,162.994,2010s,Mac Miller,C# - Minor,Mac Miller - Donald Trump
0.479,2011,0.0108,0.62,3.364,0.852,0,4.94e-06,C#,0.279,-4.203,Major,Where I Come From,63,0.0308,90.038,2010s,Montgomery Gentry,C# - Major,Montgomery Gentry - Where I Come From
0.765,2011,0.259,0.8220000000000001,4.729133333333333,0.969,0,0.000153,G,0.39,-11.470999999999998,Minor,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,76,0.0582,128.007,2010s,Eiffel 65,G - Minor,Eiffel 65 - Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio
0.4270000000000001,2011,0.0974,0.7929999999999999,3.17755,0.498,1,1.26e-05,G#,0.13,-11.208,Minor,Nobody's Perfect,64,0.17,119.988,2010s,J. Cole,G# - Minor,J. Cole - Nobody's Perfect
0.927,2011,0.578,0.631,3.20295,0.696,0,0.0,C,0.0784,-5.631,Minor,Let's Do It Again,71,0.211,173.537,2010s,J Boog,C - Minor,J Boog - Let's Do It Again
0.132,2011,0.00463,0.457,3.522883333333333,0.613,0,0.000441,A,0.0711,-5.756,Major,Shake Me Down,62,0.0295,105.11,2010s,Cage The Elephant,A - Major,Cage The Elephant - Shake Me Down
0.889,2011,0.179,0.6809999999999999,3.296883333333333,0.833,1,0.0,E,0.0677,-4.334,Major,Bullet,67,0.121,184.975,2010s,Hollywood Undead,E - Major,Hollywood Undead - Bullet
0.7929999999999999,2011,0.0115,0.757,3.86155,0.547,0,0.0,G,0.0445,-4.573,Major,Domino,63,0.0355,126.977,2010s,Jessie J,G - Major,Jessie J - Domino
0.7390000000000001,2011,0.0276,0.787,3.67155,0.73,1,0.00157,B,0.0828,-6.7879999999999985,Minor,Dance (A$$) Remix,64,0.35,159.825,2010s,Big Sean,B - Minor,Big Sean - Dance (A$$) Remix
0.3720000000000001,2011,0.518,0.621,3.44645,0.512,0,0.0,A#,0.328,-8.577,Major,Christmas Love,67,0.03,99.887,2010s,Justin Bieber,A# - Major,Justin Bieber - Christmas Love
0.388,2011,0.858,0.331,3.80155,0.622,1,0.0,F,0.104,-7.291,Minor,Mirror,63,0.092,64.468,2010s,Lil Wayne,F - Minor,Lil Wayne - Mirror
0.154,2011,0.0297,0.7709999999999999,5.567783333333334,0.621,1,0.0,C#,0.124,-7.4529999999999985,Major,Get Low,67,0.0376,101.007,2010s,Lil Jon & The East Side Boyz,C# - Major,Lil Jon & The East Side Boyz - Get Low
0.207,2011,2.53e-05,0.342,3.3773333333333335,0.981,0,0.0,D,0.343,-3.228,Minor,All I Want,67,0.14,160.083,2010s,A Day To Remember,D - Minor,A Day To Remember - All I Want
0.341,2011,0.3,0.545,4.1528833333333335,0.485,0,0.00137,G#,0.119,-9.941,Major,Only Love,72,0.151,80.40100000000002,2010s,Ben Howard,G# - Major,Ben Howard - Only Love
0.349,2011,0.0201,0.67,4.4302166666666665,0.6759999999999999,0,0.0,G#,0.11,-4.725,Major,Next To You (feat. Justin Bieber),72,0.037,114.974,2010s,Chris Brown,G# - Major,Chris Brown - Next To You (feat. Justin Bieber)
0.4320000000000001,2011,0.552,0.754,2.9702166666666665,0.631,1,0.0,G,0.5,-4.751,Minor,Otis,67,0.307,94.577,2010s,JAY-Z,G - Minor,JAY-Z - Otis
0.911,2011,0.00115,0.63,3.828666666666667,0.86,0,1.19e-06,C,0.231,-6.117000000000001,Major,Country Song,63,0.0327,95.978,2010s,Seether,C - Major,Seether - Country Song
0.264,2011,0.18,0.735,3.852883333333333,0.679,0,0.000198,A,0.0766,-5.587999999999999,Minor,Motivation,64,0.0431,140.858,2010s,Kelly Rowland,A - Minor,Kelly Rowland - Motivation
0.611,2011,0.0223,0.474,3.2562166666666665,0.948,0,0.0,D#,0.43,-2.592,Major,Good Girls Bad Guys,65,0.122,146.46,2010s,Falling In Reverse,D# - Major,Falling In Reverse - Good Girls Bad Guys
0.339,2011,0.907,0.565,3.35555,0.308,0,7.759999999999999e-05,D#,0.0975,-12.843,Major,Coal,62,0.0299,91.996,2010s,Tyler Childers,D# - Major,Tyler Childers - Coal
0.513,2011,0.000263,0.42,3.286666666666666,0.983,1,0.0,A#,0.114,-3.437,Major,All Signs Point to Lauderdale,65,0.113,149.958,2010s,A Day To Remember,A# - Major,A Day To Remember - All Signs Point to Lauderdale
0.472,2011,0.178,0.5579999999999999,3.5591166666666667,0.872,0,0.0,A,0.173,-4.401,Major,Drunk On You,63,0.0449,143.971,2010s,Luke Bryan,A - Major,Luke Bryan - Drunk On You
0.376,2011,0.0507,0.4970000000000001,3.2188833333333333,0.701,0,0.0,A,0.103,-5.996,Major,Made in America,62,0.0306,172.12599999999995,2010s,Toby Keith,A - Major,Toby Keith - Made in America
0.795,2011,0.1,0.7070000000000001,3.324666666666667,0.861,0,0.0,G,0.191,-4.225,Major,Sexy And I Know It,62,0.316,130.02100000000002,2010s,LMFAO,G - Major,LMFAO - Sexy And I Know It
0.358,2011,0.0328,0.396,4.214216666666666,0.629,1,0.0,A,0.183,-4.78,Major,For the First Time,62,0.0287,173.794,2010s,The Script,A - Major,The Script - For the First Time
0.197,2011,0.992,0.642,3.591666666666667,0.01,0,0.945,D,0.103,-25.164,Major,Sweden,66,0.0446,87.971,2010s,C418,D - Major,C418 - Sweden
0.464,2011,0.0462,0.584,3.3317833333333335,0.889,0,0.828,C#,0.309,-5.941,Minor,Levels - Radio Edit,76,0.0343,126.04,2010s,Avicii,C# - Minor,Avicii - Levels - Radio Edit
0.402,2011,0.227,0.608,3.4688833333333333,0.614,0,3.82e-06,D,0.157,-3.727,Major,Without You (feat. Usher),61,0.0285,127.885,2010s,David Guetta,D - Major,David Guetta - Without You (feat. Usher)
0.361,2011,0.000343,0.581,5.343116666666667,0.772,0,0.0191,A,0.11,-6.544,Major,The Edge Of Glory,62,0.0401,127.952,2010s,Lady Gaga,A - Major,Lady Gaga - The Edge Of Glory
0.3670000000000001,2011,0.452,0.431,5.708216666666667,0.485,0,0.0,G,0.544,-8.085,Major,"10,000 Reasons (Bless The Lord) - Live",65,0.0274,145.22,2010s,Matt Redman,G - Major,"Matt Redman - 10,000 Reasons (Bless The Lord) - Live"
0.499,2011,0.00289,0.561,3.4417833333333334,0.826,0,0.0,D,0.4320000000000001,-5.8420000000000005,Major,Calling All the Monsters,62,0.0972,141.98,2010s,China Anne McClain,D - Major,China Anne McClain - Calling All the Monsters
0.626,2011,0.00209,0.489,3.629783333333333,0.887,0,0.0,C#,0.0531,-5.388,Minor,White Rabbit,61,0.081,175.96900000000005,2010s,Egypt Central,C# - Minor,Egypt Central - White Rabbit
0.628,2011,0.24,0.52,2.80985,0.807,1,0.00257,D,0.199,-6.2810000000000015,Major,Rigamortus,64,0.409,178.012,2010s,Kendrick Lamar,D - Major,Kendrick Lamar - Rigamortus
0.642,2011,0.469,0.628,3.61045,0.484,0,1.23e-05,A#,0.126,-7.587999999999999,Major,White Christmas (with Shania Twain),62,0.0319,63.476000000000006,2010s,Michael Bublé,A# - Major,Michael Bublé - White Christmas (with Shania Twain)
0.281,2011,0.0757,0.519,3.8508833333333334,0.52,0,0.0,F#,0.166,-4.547,Major,Paint Me a Birmingham,61,0.03,129.862,2010s,Tracy Lawrence,F# - Major,Tracy Lawrence - Paint Me a Birmingham
0.6990000000000001,2011,0.308,0.665,3.5357833333333333,0.787,0,0.0,F,0.219,-5.73,Major,Countdown,66,0.151,167.34900000000005,2010s,Beyoncé,F - Major,Beyoncé - Countdown
0.188,2011,0.148,0.573,3.6882166666666665,0.581,0,0.0,G,0.128,-3.325,Major,Skyscraper,69,0.0276,103.82,2010s,Demi Lovato,G - Major,Demi Lovato - Skyscraper
0.902,2011,0.454,0.593,3.45,0.5770000000000001,0,0.0,C,0.119,-4.813,Major,La Mejor De Todas,70,0.0294,144.007,2010s,Banda El Recodo,C - Major,Banda El Recodo - La Mejor De Todas
0.794,2011,0.0977,0.856,4.96755,0.841,1,0.0,F#,0.0773,-7.737,Minor,Doomsday,65,0.335,95.418,2010s,MF DOOM,F# - Minor,MF DOOM - Doomsday
0.3720000000000001,2011,0.4270000000000001,0.369,4.318666666666667,0.515,0,0.00021,D,0.286,-9.125,Major,Lost in My Mind,62,0.0292,95.351,2010s,The Head and the Heart,D - Major,The Head and the Heart - Lost in My Mind
0.764,2011,0.00762,0.632,3.37445,0.908,0,0.000172,G#,0.1669999999999999,-3.511,Major,Houdini,68,0.0458,110.024,2010s,Foster The People,G# - Major,Foster The People - Houdini
0.541,2011,0.0108,0.703,4.071783333333333,0.7759999999999999,1,0.0,A,0.74,-3.409,Major,Am I A Psycho,61,0.304,82.46600000000002,2010s,Tech N9ne,A - Major,Tech N9ne - Am I A Psycho
0.444,2011,0.00201,0.7190000000000001,4.044666666666667,0.847,0,0.0204,C,0.221,-6.34,Minor,Where Have You Been,69,0.0916,127.963,2010s,Rihanna,C - Minor,Rihanna - Where Have You Been
0.565,2011,0.562,0.5920000000000001,3.0848833333333334,0.637,0,0.0,B,0.13,-8.48,Major,Lego House,72,0.0992,159.701,2010s,Ed Sheeran,B - Major,Ed Sheeran - Lego House
0.7809999999999999,2011,0.0276,0.72,3.25175,0.925,0,0.000238,E,0.14,-4.165,Minor,Mr. Saxobeat,62,0.0511,127.004,2010s,Ale,E - Minor,Ale - Mr. Saxobeat
0.332,2011,0.446,0.593,3.6473333333333335,0.639,0,0.0,C#,0.0998,-5.8260000000000005,Major,Just A Kiss,64,0.0307,142.881,2010s,Lady A,C# - Major,Lady A - Just A Kiss
0.632,2011,0.0181,0.7390000000000001,3.79755,0.807,0,0.0,C,0.295,-5.063,Major,Never Say Never,71,0.0652,97.048,2010s,Justin Bieber,C - Major,Justin Bieber - Never Say Never
0.685,2011,0.0281,0.638,3.71755,0.831,0,3.06e-06,F,0.277,-3.944,Major,Price Tag,61,0.182,175.03799999999995,2010s,Jessie J,F - Major,Jessie J - Price Tag
0.212,2011,0.146,0.72,4.536,0.514,1,0.00713,C#,0.107,-7.108,Major,On My Level (feat. Too $hort),64,0.132,142.98,2010s,Wiz Khalifa,C# - Major,Wiz Khalifa - On My Level (feat. Too $hort)
0.736,2011,0.0127,0.67,4.602883333333334,0.8759999999999999,0,0.00302,F,0.109,-4.905,Minor,Helena Beat,65,0.0536,126.968,2010s,Foster The People,F - Minor,Foster The People - Helena Beat
0.612,2011,0.000479,0.516,4.30755,0.905,0,0.0,B,0.198,-5.613,Major,God's Not Dead (Like A Lion),63,0.0399,129.999,2010s,Newsboys,B - Major,Newsboys - God's Not Dead (Like A Lion)
0.157,2011,0.187,0.523,4.341783333333334,0.476,0,0.00117,A,0.133,-6.47,Minor,Virginia,60,0.0274,129.95,2010s,Whiskey Myers,A - Minor,Whiskey Myers - Virginia
0.7,2011,0.000369,0.705,4.027783333333334,0.882,1,1.16e-06,B,0.0934,-3.201,Minor,Yeah 3x,70,0.0445,130.0,2010s,Chris Brown,B - Minor,Chris Brown - Yeah 3x
0.116,2011,0.98,0.206,4.233333333333333,0.0154,0,0.636,C#,0.0662,-22.923,Major,Minecraft,65,0.0426,83.68,2010s,C418,C# - Major,C418 - Minecraft
0.331,2011,0.0415,0.37,4.1706666666666665,0.87,1,0.0,F,0.604,-2.09,Major,Ima Boss (feat. Rick Ross),65,0.271,79.092,2010s,Meek Mill,F - Major,Meek Mill - Ima Boss (feat. Rick Ross)
0.218,2011,0.00361,0.562,3.3017833333333333,0.768,0,0.0,C#,0.0742,-5.006,Minor,"Determinate - From ""Lemonade Mouth""",65,0.0488,139.968,2010s,Adam Hicks,C# - Minor,"Adam Hicks - Determinate - From ""Lemonade Mouth"""
0.602,2011,0.0524,0.523,3.7962166666666666,0.805,1,0.0,D#,0.0914,-5.473,Major,Roll Up,64,0.192,125.358,2010s,Wiz Khalifa,D# - Major,Wiz Khalifa - Roll Up
0.464,2011,0.643,0.5579999999999999,2.981716666666667,0.535,1,0.0,F,0.101,-10.37,Major,Missed Calls,62,0.163,169.859,2010s,Mac Miller,F - Major,Mac Miller - Missed Calls
0.0282,2011,0.189,0.083,1.9113166666666668,0.353,0,0.993,D#,0.454,-25.84,Minor,Rain Downpour,64,0.0462,166.299,2010s,Thunderstorm,D# - Minor,Thunderstorm - Rain Downpour
0.964,2011,0.305,0.672,3.37045,0.748,0,0.0,B,0.0811,-5.9220000000000015,Minor,Dance with Me Tonight,70,0.0589,163.984,2010s,Olly Murs,B - Minor,Olly Murs - Dance with Me Tonight
0.203,2011,0.76,0.285,3.657783333333333,0.186,0,7.3e-05,C#,0.104,-12.729,Major,Poison & Wine,59,0.0288,153.84799999999996,2010s,The Civil Wars,C# - Major,The Civil Wars - Poison & Wine
0.711,2011,0.00116,0.653,4.28645,0.6679999999999999,0,0.00269,C,0.0731,-8.183,Major,Swim Good,66,0.0881,160.048,2010s,Frank Ocean,C - Major,Frank Ocean - Swim Good
0.0387,2011,0.921,0.329,3.4760333333333335,0.0141,0,0.919,C,0.104,-23.72,Major,Subwoofer Lullaby,64,0.0398,74.01100000000002,2010s,C418,C - Major,C418 - Subwoofer Lullaby
0.7559999999999999,2012,0.0384,0.72,2.923783333333333,0.7909999999999999,0,0.0,C#,0.157,-4.689,Major,Classic,81,0.124,102.071,2010s,MKTO,C# - Major,MKTO - Classic
0.725,2012,0.00301,0.471,2.9546666666666668,0.924,0,0.0,G#,0.313,-3.906,Major,Everybody Talks,80,0.0586,154.961,2010s,Neon Trees,G# - Major,Neon Trees - Everybody Talks
0.387,2012,0.932,0.612,3.5637833333333333,0.28,0,0.0,C,0.088,-8.648,Major,When I Was Your Man,83,0.0434,72.795,2010s,Bruno Mars,C - Major,Bruno Mars - When I Was Your Man
0.211,2012,0.0361,0.772,4.10355,0.413,1,0.0,C,0.111,-8.193,Minor,Love Sosa,74,0.089,131.965,2010s,Chief Keef,C - Minor,Chief Keef - Love Sosa
0.428,2012,0.19,0.505,2.92,0.71,0,0.00025,D#,0.329,-3.015,Major,Demons,74,0.0321,89.93799999999996,2010s,Imagine Dragons,D# - Major,Imagine Dragons - Demons
0.847,2012,0.0291,0.6409999999999999,4.305716666666667,0.922,0,0.0,D,0.0862,-4.457,Major,Can't Hold Us - feat. Ray Dalton,83,0.0786,146.078,2010s,Macklemore & Ryan Lewis,D - Major,Macklemore & Ryan Lewis - Can't Hold Us - feat. Ray Dalton
0.2,2012,0.409,0.721,3.3457833333333333,0.339,0,0.00153,C,0.0973,-11.195,Major,Thinkin Bout You,73,0.0532,129.83,2010s,Frank Ocean,C - Major,Frank Ocean - Thinkin Bout You
0.523,2012,0.0136,0.7390000000000001,3.85645,0.7559999999999999,1,0.0,E,0.37,-4.828,Major,Payphone,74,0.0394,110.028,2010s,Maroon 5,E - Major,Maroon 5 - Payphone
0.735,2012,0.02,0.378,4.177116666666667,0.638,0,7.659999999999999e-05,A#,0.0849,-5.5760000000000005,Major,We Are Young (feat. Janelle Monáe),73,0.075,184.086,2010s,fun.,A# - Major,fun. - We Are Young (feat. Janelle Monáe)
0.888,2012,0.009,0.726,3.3331166666666667,0.787,0,0.0,E,0.0596,-2.494,Major,What Makes You Beautiful,82,0.0737,124.99,2010s,One Direction,E - Major,One Direction - What Makes You Beautiful
0.236,2012,0.106,0.448,3.11355,0.784,0,0.000108,A,0.6679999999999999,-3.686,Major,Radioactive,72,0.0627,136.245,2010s,Imagine Dragons,A - Major,Imagine Dragons - Radioactive
0.286,2012,0.096,0.616,3.784666666666667,0.6559999999999999,0,0.0008789999999999,F,0.205,-7.297999999999999,Major,Breezeblocks,73,0.0344,150.071,2010s,alt-J,F - Major,alt-J - Breezeblocks
0.919,2012,0.000972,0.7070000000000001,3.4402166666666667,0.924,0,0.00703,G,0.204,-2.842,Major,Feel So Close - Radio Edit,80,0.031,127.937,2010s,Calvin Harris,G - Major,Calvin Harris - Feel So Close - Radio Edit
0.353,2012,0.794,0.685,2.7188833333333333,0.466,0,2.06e-06,C,0.0915,-9.074,Major,Ho Hey,71,0.0304,79.936,2010s,The Lumineers,C - Major,The Lumineers - Ho Hey
0.867,2012,0.049,0.726,3.8913,0.698,0,0.0,F,0.309,-4.165,Major,Locked out of Heaven,82,0.0431,143.994,2010s,Bruno Mars,F - Major,Bruno Mars - Locked out of Heaven
0.4970000000000001,2012,0.0272,0.913,3.90155,0.603,1,0.000503,G#,0.1669999999999999,-4.892,Major,Lost,71,0.226,123.061,2010s,Frank Ocean,G# - Major,Frank Ocean - Lost
0.44,2012,0.468,0.631,3.844883333333333,0.774,1,0.0,B,0.281,-2.459,Major,Dreams and Nightmares,72,0.3,79.745,2010s,Meek Mill,B - Major,Meek Mill - Dreams and Nightmares
0.878,2012,0.0191,0.457,3.482666666666667,0.948,0,0.0,A#,0.0536,-3.364,Major,Cruise,71,0.0354,148.0,2010s,Florida Georgia Line,A# - Major,Florida Georgia Line - Cruise
0.7879999999999999,2012,0.0295,0.581,3.4026666666666667,0.963,0,0.0,B,0.139,-4.087,Major,Timber (feat. Ke$ha),79,0.0981,129.99200000000002,2010s,Pitbull,B - Major,Pitbull - Timber (feat. Ke$ha)
0.441,2012,0.346,0.778,4.04555,0.547,0,0.000302,D,0.132,-7.273,Major,Just Give Me a Reason (feat. Nate Ruess),81,0.0489,95.002,2010s,P!nk,D - Major,P!nk - Just Give Me a Reason (feat. Nate Ruess)
0.491,2012,0.0277,0.303,3.216,0.9,0,0.635,D,0.11,-2.352,Minor,Feels Like We Only Go Backwards,76,0.0574,149.50799999999995,2010s,Tame Impala,D - Minor,Tame Impala - Feels Like We Only Go Backwards
0.417,2012,0.0206,0.457,4.443333333333333,0.757,0,0.0,C#,0.146,-5.1770000000000005,Major,Little Talks,79,0.032,102.961,2010s,Of Monsters and Men,C# - Major,Of Monsters and Men - Little Talks
0.392,2012,0.0178,0.672,4.617333333333334,0.738,1,6.75e-05,C,0.0927,-7.045,Major,Some Nights,71,0.0506,107.938,2010s,fun.,C - Major,fun. - Some Nights
0.647,2012,0.157,0.779,5.002666666666666,0.5720000000000001,1,0.0,F#,0.246,-9.985,Minor,Poetic Justice,70,0.378,135.95600000000002,2010s,Kendrick Lamar,F# - Minor,Kendrick Lamar - Poetic Justice
0.63,2012,0.0653,0.421,3.37555,0.873,0,0.0,A#,0.123,-4.343,Major,Hall of Fame (feat. will.i.am),69,0.0565,84.803,2010s,The Script,A# - Major,The Script - Hall of Fame (feat. will.i.am)
0.8009999999999999,2012,0.00498,0.711,3.532,0.7,0,0.000125,C#,0.215,-4.805,Minor,Die Young,76,0.046,128.001,2010s,Kesha,C# - Minor,Kesha - Die Young
0.142,2012,0.6940000000000001,0.585,4.002766666666667,0.303,0,0.0,E,0.115,-10.058,Major,I Won't Give Up,73,0.0398,136.703,2010s,Jason Mraz,E - Major,Jason Mraz - I Won't Give Up
0.189,2012,0.923,0.307,4.264883333333334,0.371,0,0.0253,D#,0.11,-8.498,Major,Turning Page,75,0.0288,115.241,2010s,Sleeping At Last,D# - Major,Sleeping At Last - Turning Page
0.46,2012,0.00294,0.501,3.1807666666666665,0.765,0,0.49,F#,0.184,-7.063,Minor,My Kind of Woman,74,0.0281,91.769,2010s,Mac DeMarco,F# - Minor,Mac DeMarco - My Kind of Woman
0.469,2012,0.0119,0.638,3.7382166666666663,0.722,0,0.00808,A,0.189,-6.1770000000000005,Major,Hard To Love,70,0.0332,103.017,2010s,Lee Brice,A - Major,Lee Brice - Hard To Love
0.37,2012,0.126,0.514,3.34,0.727,0,0.0,C,0.0978,-6.131,Major,They Don't Know About Us,79,0.0492,147.917,2010s,One Direction,C - Major,One Direction - They Don't Know About Us
0.337,2012,0.0382,0.602,5.464883333333334,0.609,0,0.0002,C,0.127,-7.803,Major,All Too Well,69,0.0243,93.06,2010s,Taylor Swift,C - Major,Taylor Swift - All Too Well
0.431,2012,0.056,0.61,3.3031166666666665,0.841,0,9.85e-06,G,0.118,-4.579,Minor,Glad You Came,69,0.0692,126.889,2010s,The Wanted,G - Minor,The Wanted - Glad You Came
0.447,2012,0.00993,0.48,4.612,0.7559999999999999,0,0.00704,C#,0.312,-5.399,Major,I Will Wait,69,0.0333,131.127,2010s,Mumford & Sons,C# - Major,Mumford & Sons - I Will Wait
0.66,2012,0.0114,0.7829999999999999,3.223333333333333,0.58,0,2.28e-06,G,0.108,-6.547999999999999,Major,Call Me Maybe,69,0.0408,120.021,2010s,Carly Rae Jepsen,G - Major,Carly Rae Jepsen - Call Me Maybe
0.486,2012,0.115,0.6970000000000001,4.187783333333333,0.529,0,0.901,D,0.0895,-8.838,Major,Oblivion,68,0.0338,155.974,2010s,Grimes,D - Major,Grimes - Oblivion
0.609,2012,0.000219,0.495,2.5777833333333335,0.856,0,0.0,C,0.103,-5.122999999999998,Minor,Bubblegum Bitch,68,0.0311,158.024,2010s,MARINA,C - Minor,MARINA - Bubblegum Bitch
0.431,2012,3.81e-05,0.403,3.9382166666666665,0.965,1,0.000276,F#,0.341,-2.238,Major,King For A Day,71,0.0964,112.363,2010s,Pierce The Veil,F# - Major,Pierce The Veil - King For A Day
0.176,2012,0.0398,0.509,4.523783333333333,0.7809999999999999,0,0.0,G#,0.0749,-3.48,Major,Clarity,74,0.072,128.0,2010s,Zedd,G# - Major,Zedd - Clarity
0.426,2012,0.0685,0.563,5.488666666666667,0.496,1,5.8e-05,F#,0.173,-9.381,Minor,Mercy,72,0.406,139.993,2010s,Kanye West,F# - Minor,Kanye West - Mercy
0.189,2012,0.00627,0.5770000000000001,4.13,0.447,1,0.00022,G#,0.0899,-5.892,Major,Swimming Pools (Drank),73,0.277,74.236,2010s,Kendrick Lamar,G# - Major,Kendrick Lamar - Swimming Pools (Drank)
0.847,2012,0.0639,0.565,2.89815,0.8320000000000001,0,0.0291,G#,0.386,-5.751,Minor,Freaking Out the Neighborhood,73,0.108,143.30200000000005,2010s,Mac DeMarco,G# - Minor,Mac DeMarco - Freaking Out the Neighborhood
0.313,2012,0.00435,0.82,4.66955,0.47,1,0.0,G#,0.141,-7.181,Major,Hate Bein' Sober,68,0.0458,132.003,2010s,Chief Keef,G# - Major,Chief Keef - Hate Bein' Sober
0.326,2012,0.00959,0.6579999999999999,5.395783333333333,0.591,1,5.27e-06,A,0.325,-5.197,Major,Wicked Games,74,0.0309,114.078,2010s,The Weeknd,A - Major,The Weeknd - Wicked Games
0.53,2012,0.8109999999999999,0.7090000000000001,3.6506666666666665,0.22,0,0.0,G,0.175,-11.856,Major,Little Things,79,0.0327,110.076,2010s,One Direction,G - Major,One Direction - Little Things
0.58,2012,0.219,0.7390000000000001,5.0793333333333335,0.419,1,0.0,D#,0.196,-8.241,Minor,Super Rich Kids,68,0.0854,60.493,2010s,Frank Ocean,D# - Minor,Frank Ocean - Super Rich Kids
0.86,2012,0.0162,0.6559999999999999,3.96645,0.884,0,0.0,D,0.145,-4.748,Major,It's Time,68,0.0372,105.009,2010s,Imagine Dragons,D - Major,Imagine Dragons - It's Time
0.445,2012,0.0338,0.5660000000000001,4.408216666666666,0.755,0,0.0,B,0.315,-5.526,Major,Take a Walk,71,0.0368,101.006,2010s,Passion Pit,B - Major,Passion Pit - Take a Walk
0.144,2012,0.135,0.482,3.748666666666667,0.706,0,0.00106,A,0.105,-5.7620000000000005,Major,Girl on Fire,77,0.0609,92.494,2010s,Alicia Keys,A - Major,Alicia Keys - Girl on Fire
0.721,2012,0.00107,0.765,3.2662166666666668,0.8370000000000001,0,1.06e-05,C#,0.0801,-3.113,Minor,Drive By,76,0.032,122.028,2010s,Train,C# - Minor,Train - Drive By
0.4370000000000001,2012,0.0991,0.608,3.88245,0.86,0,0.0,F,0.262,-5.324,Minor,Wild Ones (feat. Sia),77,0.0554,127.075,2010s,Flo Rida,F - Minor,Flo Rida - Wild Ones (feat. Sia)
0.616,2012,0.0006519999999999,0.7120000000000001,2.95155,0.649,1,0.0,C#,0.0683,-4.753,Major,All Night Longer,67,0.063,127.028,2010s,Sammy Adams,C# - Major,Sammy Adams - All Night Longer
0.79,2012,0.0697,0.5539999999999999,3.5637833333333333,0.794,0,0.0,B,0.63,-5.4170000000000025,Major,Somethin' 'Bout A Truck,68,0.035,176.01,2010s,Kip Moore,B - Major,Kip Moore - Somethin' 'Bout A Truck
0.937,2012,0.0412,0.8740000000000001,2.976,0.6920000000000001,1,7.240000000000001e-05,F,0.324,-5.28,Minor,Treasure,77,0.0431,116.017,2010s,Bruno Mars,F - Minor,Bruno Mars - Treasure
0.471,2012,0.0534,0.462,5.357733333333333,0.945,0,0.7490000000000001,D,0.11,-1.888,Major,Swing Lynn,73,0.0401,165.15599999999995,2010s,Harmless,D - Major,Harmless - Swing Lynn
0.8490000000000001,2012,0.0142,0.69,3.69155,0.897,0,0.0,B,0.108,-4.6960000000000015,Minor,How to Be a Heartbreaker,67,0.0506,140.05,2010s,MARINA,B - Minor,MARINA - How to Be a Heartbreaker
0.6459999999999999,2012,0.000739,0.546,3.544216666666667,0.6509999999999999,1,0.0,C#,0.235,-7.601,Major,Backseat Freestyle,67,0.3,77.878,2010s,Kendrick Lamar,C# - Major,Kendrick Lamar - Backseat Freestyle
