valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.422,1981,0.622,0.542,2.9066666666666667,0.379,0,0.0,D#,0.0667,-10.573,Major,Good Old Fashioned Lover Boy,47,0.0309,96.058,1980s,Queen,D# - Major,Queen - Good Old Fashioned Lover Boy
0.759,1981,0.0257,0.611,3.72525,0.8170000000000001,0,0.0859,F#,0.0324,-11.265,Major,Little Girls,51,0.0478,172.14,1980s,Oingo Boingo,F# - Major,Oingo Boingo - Little Girls
0.775,1981,0.124,0.715,2.4193333333333333,0.461,0,1.99e-06,A#,0.0662,-14.473,Major,Unwound,48,0.0394,139.291,1980s,George Strait,A# - Major,George Strait - Unwound
0.359,1981,0.403,0.826,3.866,0.5579999999999999,0,1.94e-05,F#,0.0631,-7.766,Major,Slow Hand,56,0.0322,110.77,1980s,The Pointer Sisters,F# - Major,The Pointer Sisters - Slow Hand
0.863,1981,0.205,0.77,5.269333333333333,0.319,0,0.000151,A#,0.0687,-17.098,Minor,On Broadway,58,0.0579,117.232,1980s,George Benson,A# - Minor,George Benson - On Broadway
0.179,1981,0.867,0.224,3.42955,0.18,0,3.96e-06,A,0.37,-15.659,Minor,Bang Bang (My Baby Shot Me Down),54,0.0345,78.01899999999998,1980s,Frank Sinatra,A - Minor,Frank Sinatra - Bang Bang (My Baby Shot Me Down)
0.196,1981,0.157,0.33,2.34155,0.784,0,2.08e-05,D,0.58,-15.285,Major,Six Pack,51,0.19,115.402,1980s,Black Flag,D - Major,Black Flag - Six Pack
0.748,1981,0.159,0.439,3.11,0.794,0,1.69e-06,G,0.434,-11.792,Major,Hold On Tight,57,0.0633,145.056,1980s,Electric Light Orchestra,G - Major,Electric Light Orchestra - Hold On Tight
0.439,1981,0.384,0.579,4.257783333333333,0.923,0,0.0783,C,0.784,-5.66,Major,Find Your Way Back,47,0.0387,126.347,1980s,Jefferson Starship,C - Major,Jefferson Starship - Find Your Way Back
0.969,1981,0.111,0.695,3.9422166666666665,0.503,0,0.0134,C#,0.0996,-12.91,Major,Trouble,55,0.0361,124.113,1980s,Lindsey Buckingham,C# - Major,Lindsey Buckingham - Trouble
0.423,1981,0.969,0.414,3.01,0.182,0,0.00069,G,0.853,-15.528,Major,"She's Got a Way - Live at the Paradise, Boston, MA - June 1980",50,0.036,70.524,1980s,Billy Joel,G - Major,"Billy Joel - She's Got a Way - Live at the Paradise, Boston, MA - June 1980"
0.51,1981,0.00194,0.3,3.8928833333333337,0.915,0,0.000338,E,0.147,-5.691,Major,That's When I Reach For My Revolver,50,0.049,147.119,1980s,Mission Of Burma,E - Major,Mission Of Burma - That's When I Reach For My Revolver
0.471,1981,0.0018,0.915,5.34955,0.52,0,0.00035,G#,0.0293,-9.257,Major,Double Dutch Bus,46,0.132,119.47,1980s,Frankie Smith,G# - Major,Frankie Smith - Double Dutch Bus
0.343,1981,0.00115,0.547,2.084,0.8390000000000001,1,0.0,F,0.433,-9.521,Minor,I Love Livin' in the City,49,0.0709,95.611,1980s,Fear,F - Minor,Fear - I Love Livin' in the City
0.8959999999999999,1981,0.354,0.758,4.35,0.716,0,0.0,C,0.126,-8.609,Major,Ghetto Life,51,0.0875,116.648,1980s,Rick James,C - Major,Rick James - Ghetto Life
0.746,1981,0.0935,0.664,3.49555,0.521,0,0.000493,D,0.0502,-13.251,Major,Winning,50,0.031,86.14200000000002,1980s,Santana,D - Major,Santana - Winning
0.7879999999999999,1981,8.45e-05,0.402,3.3766666666666665,0.863,0,2.21e-05,G,0.333,-5.509,Major,Too Fast For Love,51,0.0579,150.219,1980s,Mötley Crüe,G - Major,Mötley Crüe - Too Fast For Love
0.193,1981,0.184,0.308,3.52,0.926,0,0.0,C#,0.0782,-12.683,Major,TV Party,50,0.15,96.17,1980s,Black Flag,C# - Major,Black Flag - TV Party
0.626,1981,0.382,0.611,4.044666666666667,0.568,0,0.0,A,0.0419,-11.681,Minor,Don't You Know That?,48,0.0882,92.018,1980s,Luther Vandross,A - Minor,Luther Vandross - Don't You Know That?
0.753,1981,7.8e-05,0.336,4.116216666666666,0.882,0,0.000934,D,0.1369999999999999,-6.318,Major,On With The Show,51,0.0637,150.15,1980s,Mötley Crüe,D - Major,Mötley Crüe - On With The Show
0.184,1981,0.728,0.396,4.316666666666666,0.479,0,9.51e-06,F,0.102,-8.072000000000001,Major,The One That You Love,58,0.0268,109.973,1980s,Air Supply,F - Major,Air Supply - The One That You Love
0.56,1981,0.18,0.706,4.574,0.403,0,0.0,D,0.0975,-15.017,Major,Her Town Too (with J.D. Souther),50,0.0277,97.381,1980s,James Taylor,D - Major,James Taylor - Her Town Too (with J.D. Souther)
0.5589999999999999,1981,0.000471,0.503,4.222216666666666,0.923,0,6.21e-05,A,0.104,-5.526,Minor,Charlotte Sometimes - Single Version,46,0.0685,124.157,1980s,The Cure,A - Minor,The Cure - Charlotte Sometimes - Single Version
0.344,1981,0.433,0.452,4.174,0.313,0,2.6e-05,G#,0.0772,-9.309,Major,Angel Of The Morning,53,0.026,75.806,1980s,Juice Newton,G# - Major,Juice Newton - Angel Of The Morning
0.326,1981,0.733,0.5429999999999999,4.55555,0.241,0,0.0,C,0.0944,-17.245,Major,Just Once,56,0.0404,71.878,1980s,Quincy Jones,C - Major,Quincy Jones - Just Once
0.8640000000000001,1981,0.0723,0.6920000000000001,3.5906666666666665,0.74,0,8.83e-05,C,0.136,-7.466,Major,Shake It Up,49,0.0329,147.274,1980s,The Cars,C - Major,The Cars - Shake It Up
0.8170000000000001,1981,0.0154,0.606,3.255116666666667,0.913,0,0.905,A,0.326,-7.865,Major,Dreams Never End - 2015 Remaster,52,0.0417,146.15,1980s,New Order,A - Major,New Order - Dreams Never End - 2015 Remaster
0.818,1981,0.584,0.715,4.4942166666666665,0.384,0,0.00758,A#,0.285,-16.362000000000002,Major,Is It You?,54,0.0457,82.365,1980s,Lee Ritenour,A# - Major,Lee Ritenour - Is It You?
0.413,1981,0.7020000000000001,0.43,3.3033333333333332,0.25,0,0.0,C,0.383,-17.067,Major,De Niña a Mujer,58,0.029,104.387,1980s,Julio Iglesias,C - Major,Julio Iglesias - De Niña a Mujer
0.132,1981,0.534,0.344,3.84,0.466,0,1.6100000000000002e-05,C,0.569,-8.453,Major,Here I Am (Just When I Thought I Was Over You),59,0.0255,137.974,1980s,Air Supply,C - Major,Air Supply - Here I Am (Just When I Thought I Was Over You)
0.409,1981,0.00444,0.409,4.719766666666667,0.915,0,0.0022,D,0.342,-7.205,Major,Let It Go,50,0.0667,138.143,1980s,Def Leppard,D - Major,Def Leppard - Let It Go
0.113,1981,0.871,0.244,3.074666666666667,0.44,0,8.65e-05,G,0.3720000000000001,-7.777,Major,For Your Eyes Only,57,0.0475,82.02,1980s,Sheena Easton,G - Major,Sheena Easton - For Your Eyes Only
0.8079999999999999,1981,0.0228,0.594,3.2842166666666666,0.898,0,0.0,E,0.0627,-4.796,Major,I've Done Everything for You,45,0.0452,161.512,1980s,Rick Springfield,E - Major,Rick Springfield - I've Done Everything for You
0.628,1981,0.56,0.597,3.7677833333333335,0.3229999999999999,0,2.24e-05,F,0.628,-15.648,Major,We're in This Love Together,53,0.0494,79.39699999999998,1980s,Al Jarreau,F - Major,Al Jarreau - We're in This Love Together
0.301,1981,0.249,0.346,3.840883333333333,0.5379999999999999,0,0.0,C,0.145,-9.956,Major,Still They Ride,48,0.0322,131.993,1980s,Journey,C - Major,Journey - Still They Ride
0.556,1981,0.585,0.54,4.46955,0.523,0,0.0,G#,0.0594,-9.358,Minor,Very Special,47,0.0563,147.322,1980s,Debra Laws,G# - Minor,Debra Laws - Very Special
0.518,1981,0.1369999999999999,0.555,3.788666666666667,0.639,0,1.99e-05,D,0.0733,-6.8320000000000025,Major,All Those Years Ago - Remastered 2004,54,0.033,125.77,1980s,George Harrison,D - Major,George Harrison - All Those Years Ago - Remastered 2004
0.339,1981,0.7959999999999999,0.475,3.8953333333333338,0.26,0,0.0016,F,0.109,-15.997,Major,Slipping Through My Fingers,60,0.0322,137.21200000000002,1980s,ABBA,F - Major,ABBA - Slipping Through My Fingers
0.5539999999999999,1981,0.5,0.5770000000000001,5.617783333333334,0.762,0,4.13e-05,C,0.0753,-8.552,Major,You Better You Bet,45,0.0441,161.965,1980s,The Who,C - Major,The Who - You Better You Bet
0.969,1981,0.211,0.6579999999999999,3.43045,0.862,0,5.44e-05,D,0.2,-9.963,Major,Queen Of Hearts,52,0.0535,169.532,1980s,Juice Newton,D - Major,Juice Newton - Queen Of Hearts
0.775,1981,0.0914,0.63,4.243333333333333,0.654,0,2.11e-05,D,0.044,-12.178,Major,I'll Fall In Love Again,45,0.0311,122.356,1980s,Sammy Hagar,D - Major,Sammy Hagar - I'll Fall In Love Again
0.406,1981,0.111,0.405,4.29,0.547,0,8.03e-06,E,0.163,-14.29,Minor,Sign Of The Gypsy Queen,45,0.0381,138.411,1980s,April Wine,E - Minor,April Wine - Sign Of The Gypsy Queen
0.16,1981,0.473,0.394,4.382883333333333,0.528,0,0.0,C,0.136,-4.476,Major,Mi Buen Corazón,58,0.0293,111.155,1980s,Amanda Miguel,C - Major,Amanda Miguel - Mi Buen Corazón
0.7140000000000001,1981,0.00882,0.406,4.728883333333333,0.75,0,4.95e-05,E,0.202,-13.800999999999998,Major,Talk To Ya Later,46,0.0892,161.327,1980s,The Tubes,E - Major,The Tubes - Talk To Ya Later
0.247,1981,0.386,0.8540000000000001,4.07245,0.936,0,0.0,G,0.177,-7.073,Major,Apache - 45 Version,45,0.194,115.318,1980s,The Sugarhill Gang,G - Major,The Sugarhill Gang - Apache - 45 Version
0.936,1981,0.989,0.42,1.5117833333333333,0.282,0,0.856,G,0.142,-23.046,Major,"Goldberg Variations, BWV 988: Variation 3 a 1 Clav. Canone all'Unisono",55,0.0424,96.199,1980s,Johann Sebastian Bach,G - Major,"Johann Sebastian Bach - Goldberg Variations, BWV 988: Variation 3 a 1 Clav. Canone all'Unisono"
0.627,1981,0.0251,0.603,4.77045,0.851,0,1.7100000000000002e-05,C,0.318,-8.574,Minor,Vital Signs,47,0.0584,143.218,1980s,Rush,C - Minor,Rush - Vital Signs
0.557,1981,0.0193,0.564,4.32955,0.583,0,3.34e-05,A,0.816,-6.999,Major,A Woman In Love (It's Not Me),45,0.0369,126.503,1980s,Tom Petty and the Heartbreakers,A - Major,Tom Petty and the Heartbreakers - A Woman In Love (It's Not Me)
0.748,1981,0.361,0.629,5.127116666666667,0.7170000000000001,0,7.840000000000001e-05,E,0.0597,-7.36,Major,When It's Over - Remastered 2006,45,0.0336,103.753,1980s,Loverboy,E - Major,Loverboy - When It's Over - Remastered 2006
0.8170000000000001,1981,0.63,0.76,3.3471166666666665,0.556,0,0.0,F,0.148,-8.872,Minor,Morning Train (Nine to Five) - Edit,54,0.0817,121.818,1980s,Sheena Easton,F - Minor,Sheena Easton - Morning Train (Nine to Five) - Edit
0.968,1981,0.0753,0.847,4.89445,0.389,0,1.2e-05,A,0.0471,-15.362,Minor,Get Down On It,56,0.0569,111.52,1980s,Kool & The Gang,A - Minor,Kool & The Gang - Get Down On It
0.6940000000000001,1981,0.841,0.659,3.3933333333333335,0.34,0,0.000598,E,0.222,-14.976,Major,"Twinkle, Twinkle Lucky Star",46,0.035,81.64,1980s,Merle Haggard,E - Major,"Merle Haggard - Twinkle, Twinkle Lucky Star"
0.636,1981,0.501,0.752,4.663333333333333,0.36,0,0.289,A,0.106,-14.317,Minor,Nights Over Egypt,52,0.0334,110.768,1980s,The Jones Girls,A - Minor,The Jones Girls - Nights Over Egypt
0.339,1981,0.00601,0.192,2.14845,0.983,1,0.0,G,0.397,-2.85,Major,Code Blue,47,0.097,136.36,1980s,T.S.O.L.,G - Major,T.S.O.L. - Code Blue
0.643,1981,8.18e-05,0.446,4.65,0.904,0,0.000712,C,0.0656,-5.8679999999999986,Minor,Piece Of Your Action,48,0.046,133.759,1980s,Mötley Crüe,C - Minor,Mötley Crüe - Piece Of Your Action
0.7509999999999999,1981,0.158,0.6990000000000001,3.32355,0.354,0,0.0,G#,0.0689,-16.487000000000002,Minor,Cama e Mesa - Versão Remasterizada,60,0.0362,119.909,1980s,Roberto Carlos,G# - Minor,Roberto Carlos - Cama e Mesa - Versão Remasterizada
0.508,1981,0.221,0.239,2.0033333333333334,0.955,0,0.0,A,0.249,-7.829,Major,Everything Turns Grey,46,0.0897,178.007,1980s,Agent Orange,A - Major,Agent Orange - Everything Turns Grey
0.568,1981,0.162,0.453,4.82645,0.7759999999999999,0,3.81e-05,C,0.349,-9.937,Major,Veteran of the Psychic Wars,49,0.0432,85.992,1980s,Blue Öyster Cult,C - Major,Blue Öyster Cult - Veteran of the Psychic Wars
0.732,1982,0.257,0.6709999999999999,4.93155,0.373,0,8.01e-05,A,0.0481,-18.064,Major,Africa,83,0.0323,92.718,1980s,TOTO,A - Major,TOTO - Africa
0.847,1982,0.0236,0.92,4.897116666666666,0.654,0,0.0158,B,0.0359,-3.051,Minor,Billie Jean,83,0.0401,117.046,1980s,Michael Jackson,B - Minor,Michael Jackson - Billie Jean
0.626,1982,0.0365,0.8109999999999999,4.24155,0.41,0,6.63e-06,A,0.0799,-8.214,Major,Jack & Diane,74,0.0391,103.965,1980s,John Mellencamp,A - Major,John Mellencamp - Jack & Diane
0.466,1982,0.422,0.6709999999999999,4.140666666666666,0.711,0,0.0,D,0.104,-7.813,Major,Under Pressure - Remastered 2011,71,0.0478,113.809,1980s,Queen,D - Major,Queen - Under Pressure - Remastered 2011
0.816,1982,0.079,0.742,3.149783333333333,0.833,0,0.0,D,0.384,-6.462999999999999,Major,Should I Stay or Should I Go - Remastered,79,0.115,113.375,1980s,The Clash,D - Major,The Clash - Should I Stay or Should I Go - Remastered
0.782,1982,0.664,0.45,4.78845,0.6559999999999999,0,3.02e-06,D,0.259,-7.049,Major,Come On Eileen,76,0.0472,106.61,1980s,De,D - Major,De - Come On Eileen
0.915,1982,0.0491,0.779,4.300666666666666,0.867,0,7.98e-06,D#,0.197,-3.704,Minor,Beat It,79,0.0457,138.858,1980s,Michael Jackson,D# - Minor,Michael Jackson - Beat It
0.621,1982,0.264,0.606,2.8911166666666666,0.361,0,3.39e-05,A,0.38,-16.031,Major,Amarillo By Morning,68,0.0346,121.059,1980s,George Strait,A - Major,George Strait - Amarillo By Morning
0.971,1982,0.042,0.785,3.6493333333333338,0.737,0,0.000107,A,0.108,-5.306,Major,Hurts So Good,70,0.0363,125.447,1980s,John Mellencamp,A - Major,John Mellencamp - Hurts So Good
0.685,1982,0.0433,0.691,3.6771166666666666,0.812,0,1.16e-06,C,0.299,-7.772,Major,Hungry Like the Wolf - 2009 Remaster,73,0.0558,127.568,1980s,Duran Duran,C - Major,Duran Duran - Hungry Like the Wolf - 2009 Remaster
0.823,1982,0.0405,0.7240000000000001,4.552883333333333,0.498,0,8.56e-05,B,0.0761,-13.083,Minor,Maneater,74,0.0423,88.825,1980s,Daryl Hall & John Oates,B - Minor,Daryl Hall & John Oates - Maneater
0.961,1982,0.23,0.888,3.9788833333333335,0.815,0,0.000424,B,0.127,-4.909,Minor,P.Y.T. (Pretty Young Thing),71,0.0404,127.273,1980s,Michael Jackson,B - Minor,Michael Jackson - P.Y.T. (Pretty Young Thing)
0.763,1982,0.0261,0.62,2.929116666666667,0.936,0,0.0,G,0.0679,-4.593,Major,You Can't Hurry Love - 2016 Remaster,77,0.0308,97.527,1980s,Phil Collins,G - Major,Phil Collins - You Can't Hurry Love - 2016 Remaster
0.866,1982,0.287,0.7959999999999999,3.707116666666667,0.872,0,0.0,A,0.284,-6.722,Minor,Rock the Casbah - Remastered,72,0.0573,129.894,1980s,The Clash,A - Minor,The Clash - Rock the Casbah - Remastered
0.552,1982,0.216,0.815,4.062883333333334,0.438,0,0.000466,C,0.0787,-14.522,Minor,Eye of the Tiger,74,0.0346,108.965,1980s,Survivor,C - Minor,Survivor - Eye of the Tiger
0.728,1982,0.0133,0.6729999999999999,4.203333333333333,0.8140000000000001,0,0.00293,A,0.343,-5.4110000000000005,Major,White Wedding - Pt. 1,70,0.0367,147.19299999999996,1980s,Billy Idol,A - Major,Billy Idol - White Wedding - Pt. 1
0.933,1982,0.0229,0.425,4.65555,0.6809999999999999,0,0.000219,C#,0.0543,-8.604,Minor,Caught Up In You,65,0.0316,131.011,1980s,38 Special,C# - Minor,38 Special - Caught Up In You
0.5870000000000001,1982,0.476,0.669,4.683333333333334,0.446,0,3.04e-06,D,0.153,-11.125,Major,Southern Cross - 2005 Remaster,65,0.0312,81.558,1980s,Crosby,D - Major,Crosby - Southern Cross - 2005 Remaster
0.813,1982,0.0855,0.773,5.95445,0.8590000000000001,0,0.00018,B,0.914,-4.913,Major,Thriller,71,0.0747,118.458,1980s,Michael Jackson,B - Major,Michael Jackson - Thriller
0.74,1982,0.675,0.618,4.199333333333334,0.412,0,1.04e-06,G#,0.0886,-12.075,Major,Islands In the Stream,68,0.0368,203.933,1980s,Dolly Parton,G# - Major,Dolly Parton - Islands In the Stream
0.5429999999999999,1982,0.315,0.3229999999999999,3.7937833333333337,0.8390000000000001,0,0.000313,C#,0.348,-7.35,Major,Heat Of The Moment,68,0.0503,136.232,1980s,Asia,C# - Major,Asia - Heat Of The Moment
0.746,1982,0.119,0.805,3.9766666666666666,0.601,0,0.000129,C,0.0581,-9.7,Minor,Sexual Healing,72,0.0579,94.382,1980s,Marvin Gaye,C - Minor,Marvin Gaye - Sexual Healing
0.7390000000000001,1982,0.0208,0.365,5.52,0.513,0,0.000147,G,0.205,-13.034,Minor,Rosanna,72,0.0357,80.64699999999998,1980s,TOTO,G - Minor,TOTO - Rosanna
0.647,1982,0.000975,0.541,4.1928833333333335,0.81,0,0.00158,C,0.0681,-11.745,Major,I Melt with You,61,0.0367,155.582,1980s,Modern English,C - Major,Modern English - I Melt with You
0.7979999999999999,1982,0.0962,0.59,3.844,0.868,0,0.000322,F,0.442,-5.8320000000000025,Minor,I'm So Excited,72,0.048,184.348,1980s,The Pointer Sisters,F - Minor,The Pointer Sisters - I'm So Excited
0.526,1982,0.166,0.468,3.946,0.858,0,0.000304,C#,0.0807,-9.639,Major,"Hey, Hey, What Can I Do - Remaster",63,0.0543,77.987,1980s,Led Zeppelin,C# - Major,"Led Zeppelin - Hey, Hey, What Can I Do - Remaster"
0.532,1982,0.00572,0.519,5.168,0.833,0,4.33e-06,F#,0.104,-6.947,Minor,You've Got Another Thing Coming,66,0.0496,138.225,1980s,Judas Priest,F# - Minor,Judas Priest - You've Got Another Thing Coming
0.52,1982,0.0048,0.637,3.5662166666666666,0.85,0,0.000179,C,0.152,-5.0539999999999985,Major,Love My Way,67,0.0351,126.106,1980s,The Psychedelic Furs,C - Major,The Psychedelic Furs - Love My Way
0.458,1982,0.0286,0.249,3.891783333333333,0.943,0,0.00401,C,0.162,-5.188,Major,Run to the Hills - 2015 Remaster,60,0.0669,173.671,1980s,Iron Maiden,C - Major,Iron Maiden - Run to the Hills - 2015 Remaster
0.955,1982,0.00614,0.459,4.86955,0.727,0,0.0652,C,0.384,-11.777,Major,Bad To The Bone,68,0.0303,149.231,1980s,George Thorogood & The Destroyers,C - Major,George Thorogood & The Destroyers - Bad To The Bone
0.835,1982,0.0203,0.505,3.9577833333333334,0.631,0,2.21e-05,A,0.141,-10.433,Minor,No One Like You,63,0.038,118.178,1980s,Scorpions,A - Minor,Scorpions - No One Like You
0.354,1982,0.369,0.213,5.1466666666666665,0.634,0,0.00199,E,0.359,-12.967,Minor,Here I Go Again,61,0.0596,174.44299999999996,1980s,Whitesnake,E - Minor,Whitesnake - Here I Go Again
0.935,1982,0.266,0.7290000000000001,2.743333333333333,0.5529999999999999,0,0.0,F,0.0809,-8.982999999999997,Major,If Heaven Ain't A Lot Like Dixie,60,0.085,78.085,1980s,Hank Williams,F - Major,Hank Williams - If Heaven Ain't A Lot Like Dixie
0.2,1982,0.755,0.518,3.54445,0.261,0,0.00106,D,0.144,-13.868,Major,Always On My Mind,65,0.0272,73.336,1980s,Willie Nelson,D - Major,Willie Nelson - Always On My Mind
0.83,1982,0.446,0.675,4.656666666666666,0.733,0,1.8e-05,A,0.201,-4.5,Major,I Like It,61,0.0443,175.011,1980s,DeBarge,A - Major,DeBarge - I Like It
0.831,1982,0.00737,0.7859999999999999,5.215116666666667,0.627,0,0.00186,A,0.181,-11.177,Major,You Dropped A Bomb On Me,59,0.0339,126.461,1980s,The Gap Band,A - Major,The Gap Band - You Dropped A Bomb On Me
0.436,1982,0.403,0.493,4.086216666666667,0.297,0,0.0,F#,0.145,-14.838,Minor,This Cowboy's Hat,59,0.0487,90.273,1980s,Chris LeDou,F# - Minor,Chris LeDou - This Cowboy's Hat
0.954,1982,0.0848,0.7559999999999999,5.613333333333333,0.773,0,0.0026,F,0.0792,-6.65,Minor,Dirty Laundry,60,0.0306,98.384,1980s,Don Henley,F - Minor,Don Henley - Dirty Laundry
0.933,1982,0.357,0.7340000000000001,3.704666666666667,0.485,0,0.00019,E,0.0401,-13.865,Minor,I Keep Forgettin' (Every Time You're Near),63,0.0465,95.321,1980s,Michael McDonald,E - Minor,Michael McDonald - I Keep Forgettin' (Every Time You're Near)
0.234,1982,0.056,0.398,5.070216666666667,0.57,0,0.00125,E,0.0606,-7.068,Major,Hard to Say I'm Sorry / Get Away - 2006 Remaster,70,0.034,140.974,1980s,Chicago,E - Major,Chicago - Hard to Say I'm Sorry / Get Away - 2006 Remaster
0.268,1982,0.088,0.409,4.843116666666667,0.89,0,0.107,C,0.0935,-6.839,Major,The Number of the Beast - 2015 Remaster,57,0.0558,100.409,1980s,Iron Maiden,C - Major,Iron Maiden - The Number of the Beast - 2015 Remaster
0.858,1982,0.22,0.7959999999999999,2.9106666666666667,0.337,0,0.0,F,0.115,-18.041,Major,Slow Hand,57,0.0334,106.923,1980s,Conway Twitty,F - Major,Conway Twitty - Slow Hand
0.406,1982,0.394,0.659,4.091783333333334,0.545,0,0.0,D,0.0859,-12.768,Major,Under Pressure,58,0.0514,113.458,1980s,Queen,D - Major,Queen - Under Pressure
0.963,1982,0.0749,0.7909999999999999,5.13955,0.535,0,1.96e-06,A,0.156,-13.261,Minor,Abracadabra,63,0.0355,127.488,1980s,Steve Miller Band,A - Minor,Steve Miller Band - Abracadabra
0.5720000000000001,1982,0.232,0.6970000000000001,5.651783333333333,0.787,0,0.5870000000000001,F,0.0404,-9.695,Minor,Eminence Front,57,0.0305,98.066,1980s,The Who,F - Minor,The Who - Eminence Front
0.816,1982,0.0582,0.547,3.4833333333333334,0.636,0,0.0,B,0.249,-10.948,Major,Do You Believe In Love,59,0.0314,114.061,1980s,Huey Lewis & The News,B - Major,Huey Lewis & The News - Do You Believe In Love
0.256,1982,0.695,0.537,3.6971166666666666,0.417,0,1.86e-06,E,0.151,-7.209,Major,Hard to Say I'm Sorry - 2009 Remaster,56,0.0273,144.716,1980s,Chicago,E - Major,Chicago - Hard to Say I'm Sorry - 2009 Remaster
0.731,1982,0.5670000000000001,0.7170000000000001,4.111116666666667,0.527,0,0.0066799999999999,A,0.0785,-10.779000000000002,Major,Valerie,66,0.0292,116.288,1980s,Steve Winwood,A - Major,Steve Winwood - Valerie
0.1639999999999999,1982,0.000252,0.276,4.433783333333333,0.883,0,0.462,A,0.0973,-5.625,Major,Don't Change,57,0.0446,164.05200000000005,1980s,INXS,A - Major,INXS - Don't Change
0.685,1982,0.541,0.624,4.092666666666666,0.512,0,0.00478,D,0.26,-10.041,Major,Human Nature,65,0.0297,93.059,1980s,Michael Jackson,D - Major,Michael Jackson - Human Nature
0.5770000000000001,1982,0.565,0.607,3.162,0.296,0,9.17e-05,F,0.324,-9.541,Minor,Mujeres Divinas,56,0.0601,71.13600000000002,1980s,Vicente Fernández,F - Minor,Vicente Fernández - Mujeres Divinas
0.797,1982,0.6559999999999999,0.818,1.6673333333333331,0.309,0,0.0,E,0.439,-12.522,Major,Wheels On The Bus,58,0.0771,86.322,1980s,Raffi,E - Major,Raffi - Wheels On The Bus
0.522,1982,0.562,0.823,4.604666666666667,0.417,0,0.00098,D,0.0765,-12.643,Major,Eye In The Sky,70,0.032,111.928,1980s,The Alan Parsons Project,D - Major,The Alan Parsons Project - Eye In The Sky
