valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode
0.912,1971,0.278,0.6859999999999999,3.32995,0.632,0,0.00607,A#,0.407,-12.031,Major,Home Is Where the Hatred Is,52,0.0328,98.242,1970s,Gil Scott-Heron,A# - Major
0.232,1971,0.512,0.259,3.151116666666667,0.473,0,1.5e-06,F#,0.4,-10.187,Major,"Where Do I Begin - Love Theme from ""Love Story""",58,0.0324,84.897,1970s,Andy Williams,F# - Major
0.574,1971,0.805,0.612,2.493116666666667,0.407,0,0.79,F,0.286,-12.197,Minor,Ram On - Remastered 2012,50,0.0484,128.287,1970s,Paul McCartney,F - Minor
0.0743,1971,0.116,0.186,3.12645,0.369,0,1.36e-05,C,0.156,-9.9,Major,Wholy Holy,49,0.0335,85.59899999999998,1970s,Marvin Gaye,C - Major
0.8640000000000001,1971,0.7290000000000001,0.501,2.8766666666666665,0.285,0,0.0,G,0.102,-15.378,Major,Your Flag Decal Won't Get You into Heaven Anymore,47,0.0323,158.289,1970s,John Prine,G - Major
0.858,1971,0.6859999999999999,0.628,2.7453333333333334,0.433,0,4.93e-06,C#,0.0932,-10.876,Major,The Year That Clayton Delaney Died,50,0.029,133.088,1970s,Tom T. Hall,C# - Major
0.474,1971,0.000394,0.386,5.43335,0.679,0,0.00123,G,0.124,-13.233,Major,After Forever - 2014 Remaster,45,0.0354,95.103,1970s,Black Sabbath,G - Major
0.4970000000000001,1971,0.843,0.6609999999999999,3.1151166666666668,0.341,0,1.33e-05,G#,0.109,-11.175,Major,Beautiful,50,0.0284,77.066,1970s,Carole King,G# - Major
0.209,1971,0.284,0.639,2.86555,0.385,0,0.00193,D,0.0873,-13.253,Major,Indian Reservation (The Lament of the Cherokee Reservation Indian),47,0.0759,131.714,1970s,Paul Revere & The Raiders,D - Major
0.118,1971,0.887,0.556,4.281783333333333,0.15,0,2.5e-06,F,0.105,-17.489,Major,Sam Stone,47,0.0333,134.414,1970s,John Prine,F - Major
0.207,1971,0.85,0.515,3.2426666666666666,0.238,0,6.45e-06,D,0.0917,-12.847,Major,Are You Leaving for the Country,49,0.0318,135.40200000000002,1970s,Karen Dalton,D - Major
0.378,1971,0.6559999999999999,0.42,5.8613,0.662,0,0.000423,E,0.096,-9.828,Minor,The Battle of Evermore - Remaster,49,0.0341,147.94899999999996,1970s,Led Zeppelin,E - Minor
0.675,1971,0.302,0.565,3.008883333333334,0.404,0,0.0,A,0.125,-10.969,Minor,If You Really Love Me,49,0.0448,123.804,1970s,Stevie Wonder,A - Minor
0.634,1971,0.208,0.813,4.66445,0.376,0,5.520000000000003e-05,E,0.0622,-7.941,Major,Been down so Long,53,0.0411,122.635,1970s,The Doors,E - Major
0.229,1971,0.978,0.5670000000000001,1.6791166666666666,0.175,0,2.14e-05,D,0.103,-17.465999999999998,Minor,Bless the Telephone,50,0.0483,135.52100000000002,1970s,Labi Siffre,D - Minor
0.341,1972,0.4320000000000001,0.601,4.69355,0.532,0,6.25e-06,A#,0.0925,-9.119,Major,"Rocket Man (I Think It's Going To Be A Long, Long Time)",82,0.0286,136.571,1970s,Elton John,A# - Major
0.74,1972,0.343,0.575,3.5263,0.67,0,4.95e-06,G,0.129,-10.39,Major,Take It Easy - 2013 Remaster,77,0.0318,139.191,1970s,Eagles,G - Major
0.913,1972,0.221,0.645,3.7877833333333335,0.598,0,3.53e-06,C#,0.0721,-13.18,Minor,Listen to the Music,76,0.0335,105.929,1970s,The Doobie Brothers,C# - Minor
0.826,1972,0.396,0.716,3.113783333333333,0.625,0,1.97e-05,C#,0.134,-11.369000000000002,Minor,Brandy (You're a Fine Girl),74,0.0601,125.276,1970s,Looking Glass,C# - Minor
0.7659999999999999,1972,0.133,0.523,4.6211166666666665,0.758,0,0.0,D,0.0952,-9.81,Major,Reelin' In The Years,72,0.0403,135.437,1970s,Steely Dan,D - Major
0.831,1972,0.6859999999999999,0.654,4.204,0.506,0,0.0155,B,0.155,-17.18,Minor,A Horse with No Name,77,0.0535,123.179,1970s,America,B - Minor
0.507,1972,0.57,0.7559999999999999,3.3232666666666666,0.397,0,0.0115,G,0.0542,-10.701,Minor,Let's Stay Together,75,0.0522,101.985,1970s,Al Green,G - Minor
0.7979999999999999,1972,0.237,0.626,2.7468833333333333,0.816,0,1.8e-06,A,0.104,-10.593,Major,Me and Julio Down by the Schoolyard,72,0.13,105.33,1970s,Paul Simon,A - Major
0.647,1972,0.157,0.659,4.30685,0.6779999999999999,0,6.69e-06,C,0.0784,-8.18,Major,You're so Vain,75,0.0313,106.186,1970s,Carly Simon,C - Major
0.542,1972,0.266,0.48,3.3317833333333335,0.626,0,5.7e-05,F,0.0857,-8.406,Major,Doctor My Eyes,68,0.0294,75.63,1970s,Jackson Browne,F - Major
0.423,1972,0.782,0.619,4.313916666666667,0.22,0,1.19e-05,C,0.124,-13.843,Major,Lean on Me,72,0.0667,75.16,1970s,Bill Withers,C - Major
0.963,1972,0.218,0.682,5.94555,0.537,0,3.07e-05,D,0.0556,-10.254,Minor,Do It Again,70,0.0323,124.574,1970s,Steely Dan,D - Minor
0.818,1972,0.223,0.6729999999999999,3.5231166666666667,0.581,0,0.000206,D,0.063,-10.205,Major,Ventura Highway,70,0.029,130.77100000000002,1970s,America,D - Major
0.7240000000000001,1972,0.314,0.455,4.727333333333333,0.4370000000000001,0,0.0,E,0.501,-11.411,Major,Rocky Mountain High,68,0.0278,81.396,1970s,John Denver,E - Major
0.385,1972,0.6829999999999999,0.575,4.2362166666666665,0.318,0,0.000202,C,0.0934,-16.729,Major,Walk On the Wild Side,76,0.109,104.522,1970s,Lou Reed,C - Major
0.522,1972,0.795,0.631,3.1448833333333335,0.354,0,0.000107,C#,0.0879,-11.112,Major,Dirty Work,67,0.0313,73.007,1970s,Steely Dan,C# - Major
0.8029999999999999,1972,0.189,0.541,3.1168833333333335,0.459,0,0.0274,E,0.099,-10.433,Minor,Heart of Gold - 2009 Remaster,73,0.0297,171.165,1970s,Neil Young,E - Minor
0.687,1972,0.186,0.7440000000000001,2.973333333333333,0.568,0,1.18e-05,C,0.163,-9.629,Major,Love Train,69,0.0494,122.657,1970s,"""The OJays""",C - Major
0.89,1972,0.0983,0.632,5.702883333333333,0.586,0,0.581,C,0.0535,-11.333,Major,Smoke on the Water,64,0.0284,114.243,1970s,Deep Purple,C - Major
0.7759999999999999,1972,0.621,0.6609999999999999,2.846,0.518,0,1.7800000000000002e-05,F#,0.0953,-10.061,Minor,Walkin' Back to Georgia,66,0.0319,127.266,1970s,Jim Croce,F# - Minor
0.866,1972,0.494,0.568,4.299383333333333,0.634,0,0.00281,E,0.252,-12.336,Major,Peaceful Easy Feeling - 2013 Remaster,66,0.0282,142.686,1970s,Eagles,E - Major
0.444,1972,0.431,0.7020000000000001,3.3691166666666668,0.244,0,0.00867,E,0.0963,-15.286,Minor,Old Man - 2009 Remaster,69,0.0355,141.317,1970s,Neil Young,E - Minor
0.846,1972,0.747,0.491,5.1950666666666665,0.47,0,0.747,E,0.128,-13.45,Major,Blue Sky,63,0.0264,93.964,1970s,Allman Brothers Band,E - Major
0.964,1972,0.0936,0.82,3.48245,0.575,0,0.000135,G,0.109,-9.144,Major,Stuck In The Middle With You,70,0.0408,123.765,1970s,Stealers Wheel,G - Major
0.948,1972,0.0333,0.759,3.80545,0.586,0,0.00312,B,0.0743,-13.461,Minor,Use Me,66,0.056,154.624,1970s,Bill Withers,B - Minor
0.318,1972,0.5529999999999999,0.49,3.4246666666666665,0.581,0,0.0177,F,0.0764,-6.566,Major,Summer Breeze,65,0.0388,88.71799999999998,1970s,Seals and Crofts,F - Major
0.438,1972,0.8190000000000001,0.638,2.05555,0.256,0,0.0707,D#,0.145,-15.68,Major,Pink Moon,69,0.0492,82.479,1970s,Nick Drake,D# - Major
0.55,1972,0.166,0.486,4.238216666666666,0.45,0,2.06e-06,F,0.54,-10.298,Major,Starman - 2012 Remaster,73,0.0267,100.456,1970s,David Bowie,F - Major
0.45,1972,0.478,0.5329999999999999,3.9204,0.362,0,0.245,E,0.0857,-14.791,Major,Melissa,62,0.0244,82.993,1970s,Allman Brothers Band,E - Major
0.61,1972,0.1369999999999999,0.6679999999999999,3.927783333333333,0.76,0,0.0,G,0.0803,-6.831,Major,Saturday in the Park - 2002 Remaster,63,0.034,114.378,1970s,Chicago,G - Major
0.442,1972,0.374,0.3720000000000001,4.323783333333333,0.346,0,0.0,A,0.126,-15.268,Major,Amie - Remastered 1988,61,0.0331,176.96400000000003,1970s,Pure Prairie League,A - Major
0.7,1972,0.848,0.544,2.4362666666666666,0.265,0,0.0,D,0.196,-11.952,Major,Time in a Bottle,66,0.035,133.83700000000002,1970s,Jim Croce,D - Major
0.675,1972,0.823,0.519,2.97,0.46,0,5.97e-05,B,0.243,-14.53,Major,You Are The Sunshine Of My Life,71,0.0688,132.082,1970s,Stevie Wonder,B - Major
0.83,1972,0.765,0.687,3.836883333333333,0.453,0,8.49e-06,G,0.0897,-11.649,Major,Operator (That's Not the Way It Feels),62,0.0335,129.987,1970s,Jim Croce,G - Major
0.347,1972,0.05,0.294,3.5017833333333335,0.745,0,0.125,F,0.6759999999999999,-9.138,Major,School's Out,67,0.0461,134.364,1970s,Alice Cooper,F - Major
0.8140000000000001,1972,0.29,0.674,3.11955,0.6859999999999999,0,0.00322,D,0.189,-11.927,Major,Free Ride,60,0.0597,124.204,1970s,The Edgar Winter Group,D - Major
0.752,1972,0.0407,0.561,4.66155,0.601,0,0.000147,B,0.0585,-11.209,Minor,Moonage Daydream - 2012 Remaster,68,0.0348,144.477,1970s,David Bowie,B - Minor
0.446,1972,0.735,0.365,3.1166666666666667,0.338,0,0.0,D,0.104,-13.406,Major,Everything I Own,69,0.0322,79.241,1970s,Bread,D - Major
0.843,1972,0.204,0.434,3.91955,0.885,0,0.0,E,0.0811,-7.367000000000001,Major,Lake Shore Drive,66,0.0396,93.999,1970s,Aliotta Haynes Jeremiah,E - Major
0.623,1972,0.633,0.6809999999999999,2.74555,0.373,0,0.00113,D,0.0751,-13.2,Major,I Can See Clearly Now - Edit,67,0.0568,123.423,1970s,Johnny Nash,D - Major
0.41,1972,0.853,0.512,5.00845,0.347,0,9.16e-05,C,0.106,-11.222,Major,Mona Lisas And Mad Hatters,61,0.0361,128.525,1970s,Elton John,C - Major
0.73,1972,0.214,0.8220000000000001,5.1177166666666665,0.457,0,0.000397,F#,0.0766,-10.937,Major,Love and Happiness,62,0.235,99.16,1970s,Al Green,F# - Major
0.471,1972,0.39,0.355,2.98995,0.351,0,0.00257,A,0.394,-9.513,Major,Volver Volver,65,0.0455,164.933,1970s,Vicente Fernández,A - Major
0.6940000000000001,1972,0.71,0.619,2.92,0.507,0,0.0,F,0.258,-7.677,Major,Delta Dawn,59,0.0335,77.995,1970s,Tanya Tucker,F - Major
0.581,1972,0.214,0.504,3.0046666666666666,0.6729999999999999,0,2.29e-06,C,0.171,-11.834,Minor,I Saw the Light - 2015 Remaster,63,0.0336,120.418,1970s,Todd Rundgren,C - Minor
0.911,1972,0.239,0.851,5.01155,0.669,0,0.0852,A#,0.108,-9.562,Major,Pusherman,58,0.0379,126.624,1970s,Curtis Mayfield,A# - Major
0.453,1972,0.234,0.296,4.74845,0.528,0,0.0,G#,0.147,-10.011,Major,Me and Mrs. Jones,66,0.0465,200.62,1970s,Billy Paul,G# - Major
0.51,1972,0.144,0.5529999999999999,3.770216666666667,0.506,0,3.78e-06,E,0.438,-13.271,Minor,Guitar Man,64,0.046,143.278,1970s,Bread,E - Minor
0.555,1972,0.5479999999999999,0.305,3.42245,0.8490000000000001,0,0.000134,A,0.0995,-4.892,Major,Go All The Way,63,0.0999,134.287,1970s,Raspberries,A - Major
0.742,1972,0.175,0.541,2.90955,0.662,0,0.0,G,0.0803,-7.1960000000000015,Major,Willin',59,0.0382,144.046,1970s,Little Feat,G - Major
0.967,1972,0.607,0.705,3.0773333333333333,0.581,0,1.52e-05,B,0.117,-11.379,Minor,You Don't Mess Around with Jim,60,0.0455,163.24,1970s,Jim Croce,B - Minor
0.779,1972,0.0563,0.578,4.40155,0.848,0,0.00426,F,0.0963,-6.8420000000000005,Major,Hello It's Me,55,0.0261,87.24600000000002,1970s,Todd Rundgren,F - Major
0.7240000000000001,1972,0.337,0.453,3.698183333333333,0.607,0,0.0237,D#,0.0998,-13.4,Major,Ain't Wastin' Time No More,57,0.0345,91.468,1970s,Allman Brothers Band,D# - Major
0.7659999999999999,1972,0.633,0.484,3.024,0.413,0,0.0442,D,0.375,-14.422,Major,Good Hearted Woman,58,0.0394,106.72,1970s,Waylon Jennings,D - Major
0.398,1972,0.208,0.429,3.5177833333333335,0.6679999999999999,0,0.0,E,0.5379999999999999,-7.539,Minor,All the Young Dudes,63,0.044,77.737,1970s,Mott The Hoople,E - Minor
0.7490000000000001,1972,0.457,0.784,3.8933333333333335,0.708,0,7.5e-05,D,0.0913,-9.141,Major,Superfly,56,0.11,120.109,1970s,Curtis Mayfield,D - Major
0.495,1972,0.048,0.44,3.240666666666667,0.565,0,0.0,G,0.213,-11.657,Major,Ziggy Stardust - 2012 Remaster,64,0.121,161.124,1970s,David Bowie,G - Major
0.293,1972,0.907,0.463,3.9993333333333334,0.273,0,0.000367,C,0.101,-15.364,Minor,Day Dreaming,60,0.074,146.42600000000004,1970s,Aretha Franklin,C - Minor
0.0872,1972,0.7440000000000001,0.4,3.75,0.267,0,0.00734,A#,0.103,-12.488,Major,Perfect Day,70,0.0323,144.799,1970s,Lou Reed,A# - Major
0.5589999999999999,1972,0.583,0.5579999999999999,3.628816666666667,0.464,0,0.000133,G#,0.159,-8.488,Minor,Alone Again (Naturally),55,0.0354,171.762,1970s,"""Gilbert OSullivan""",G# - Minor
0.8959999999999999,1972,0.461,0.703,4.33045,0.58,0,2.7399999999999995e-05,A,0.518,-8.611,Minor,Evil Woman,59,0.0282,119.855,1970s,Electric Light Orchestra,A - Minor
0.6609999999999999,1972,0.7559999999999999,0.68,2.4577833333333334,0.426,0,0.000148,C,0.11,-13.683,Minor,Bitter with the Sweet,60,0.0652,99.078,1970s,Carole King,C - Minor
0.77,1972,0.5,0.615,3.7722166666666666,0.91,0,0.511,B,0.281,-4.248,Major,Tumbling Dice,60,0.0347,111.013,1970s,The Rolling Stones,B - Major
0.924,1972,0.124,0.626,3.891783333333333,0.565,0,0.0,A,0.0811,-10.027,Major,It Never Rains in Southern California,64,0.0271,116.61,1970s,Albert Hammond,A - Major
0.468,1972,0.376,0.5,2.6248833333333335,0.411,0,0.0,D,0.147,-5.796,Major,El Rey,62,0.0294,80.831,1970s,Vicente Fernández,D - Major
0.583,1972,0.364,0.555,4.181483333333333,0.568,0,0.0016699999999999,D,0.116,-12.205,Minor,Witchy Woman - 2013 Remaster,59,0.0341,98.507,1970s,Eagles,D - Minor
0.672,1972,0.0914,0.6629999999999999,5.88275,0.494,0,2.54e-05,C#,0.123,-11.822,Minor,Sugaree,54,0.0485,86.573,1970s,Jerry Garcia,C# - Minor
0.445,1972,0.305,0.3670000000000001,3.509116666666667,0.609,0,0.0256,A,0.196,-11.220999999999998,Minor,Then Came the Last Days of May,61,0.0455,149.394,1970s,Blue Öyster Cult,A - Minor
0.6940000000000001,1972,0.8059999999999999,0.379,2.9862166666666665,0.343,0,0.0,A#,0.0991,-12.993,Major,Top Of The World,66,0.0385,184.301,1970s,Carpenters,A# - Major
0.8029999999999999,1972,0.7859999999999999,0.774,3.83,0.247,0,0.0186,D,0.116,-21.657,Major,Garden Party,54,0.0779,143.955,1970s,Ricky Nelson,D - Major
0.293,1972,0.182,0.297,4.027116666666666,0.451,0,1.64e-06,A,0.0596,-7.175,Major,Te Juro Que Te Amo,63,0.0291,173.442,1970s,Los Terricolas,A - Major
0.5529999999999999,1972,0.743,0.613,2.5117833333333333,0.289,0,1.57e-06,G#,0.0617,-16.529,Major,Baby I'm-a Want You,60,0.0305,144.188,1970s,Bread,G# - Major
0.521,1972,0.171,0.6940000000000001,2.3948833333333335,0.306,0,0.0736,D,0.0866,-19.315,Major,After Midnight,64,0.0353,95.989,1970s,J.J. Cale,D - Major
0.56,1972,0.502,0.477,4.442666666666667,0.74,0,1.31e-06,A,0.263,-5.397,Major,Sweet Virginia,59,0.0446,107.384,1970s,The Rolling Stones,A - Major
0.884,1972,0.0598,0.611,4.43555,0.578,0,0.0219,C#,0.0983,-14.171,Major,Superstition,62,0.0676,100.625,1970s,Stevie Wonder,C# - Major
0.648,1972,0.0716,0.337,4.044,0.8859999999999999,0,0.00156,E,0.204,-8.607000000000001,Major,Cities On Flame with Rock and Roll,57,0.098,177.713,1970s,Blue Öyster Cult,E - Major
0.6409999999999999,1972,0.0967,0.6729999999999999,4.532216666666667,0.265,0,0.0336,A,0.0809,-15.711,Major,Out on the Weekend - 2009 Remaster,60,0.0387,136.748,1970s,Neil Young,A - Major
0.853,1972,0.00669,0.643,3.5677666666666665,0.644,0,0.6729999999999999,E,0.162,-12.615,Minor,Vitamin C - 2004 Remastered Version,53,0.0462,117.225,1970s,CAN,E - Minor
0.348,1972,0.674,0.457,2.5777833333333335,0.268,0,5.77e-06,C,0.11,-14.371,Minor,Thirteen,53,0.0319,117.141,1970s,Big Star,C - Minor
0.44,1972,0.122,0.431,4.1273333333333335,0.5429999999999999,0,0.000123,A#,0.0598,-9.96,Major,I'd Love You to Want Me,66,0.0394,77.507,1970s,Lobo,A# - Major
0.826,1972,0.201,0.614,2.8748833333333335,0.56,0,0.0,A,0.214,-8.168,Major,"The Cover of ""Rolling Stone""",56,0.0699,142.332,1970s,Dr. Hook,A - Major
0.55,1972,0.568,0.55,3.040666666666666,0.46,0,0.0,F,0.086,-6.244,Major,Que Te Vaya Bonito,60,0.0448,111.124,1970s,Vicente Fernández,F - Major
0.784,1972,0.364,0.455,3.47355,0.884,0,0.0,D,0.277,-9.159,Major,Suffragette City - 2012 Remaster,58,0.0385,142.655,1970s,David Bowie,D - Major
0.5710000000000001,1972,0.442,0.458,3.685333333333334,0.502,0,5.51e-06,F,0.299,-10.186,Major,Satellite of Love,62,0.0294,121.861,1970s,Lou Reed,F - Major
0.688,1972,0.369,0.618,2.6206666666666667,0.453,0,0.0113,D,0.0878,-11.287,Major,Never Been to Spain,52,0.0334,105.552,1970s,Waylon Jennings,D - Major
0.95,1972,0.334,0.48,5.217116666666667,0.7759999999999999,0,0.000217,D,0.133,-5.65,Major,Honky Cat,55,0.0432,171.135,1970s,Elton John,D - Major
0.369,1972,0.855,0.591,2.0531166666666665,0.221,0,0.0012,G,0.696,-18.296,Major,The Needle and the Damage Done - 2009 Remaster,58,0.0416,105.3,1970s,Neil Young,G - Major
0.799,1972,0.159,0.7120000000000001,3.1939333333333333,0.399,0,0.000377,C,0.0881,-9.551,Major,I'm Still in Love with You,54,0.0282,97.918,1970s,Al Green,C - Major
0.968,1972,0.24,0.622,2.5806666666666667,0.721,0,7.879999999999999e-05,A#,0.271,-8.224,Major,Rockin' Robin,52,0.0983,173.395,1970s,Michael Jackson,A# - Major
0.685,1972,0.784,0.636,3.6762166666666665,0.277,0,0.0,C#,0.234,-14.185,Major,Poncho & Lefty,54,0.0306,133.363,1970s,Townes Van Zandt,C# - Major
0.41,1972,0.6609999999999999,0.5760000000000001,2.69845,0.318,0,7.47e-06,G,0.1669999999999999,-14.366,Major,The Most Beautiful Girl,58,0.0286,103.493,1970s,Charlie Rich,G - Major
0.81,1972,0.0531,0.583,3.046666666666667,0.833,0,5.570000000000001e-05,C,0.16,-8.29,Major,I Saw the Light,50,0.0343,119.884,1970s,Todd Rundgren,C - Major
0.935,1972,0.317,0.7509999999999999,3.10155,0.7140000000000001,0,0.0,A#,0.639,-11.614,Major,Back Stabbers,55,0.0374,124.379,1970s,"""The OJays""",A# - Major
0.965,1972,0.7120000000000001,0.8029999999999999,2.9588833333333335,0.531,0,0.0,C,0.197,-11.967,Major,Only A Fool Would Say That,54,0.0348,130.05,1970s,Steely Dan,C - Major
0.747,1972,0.531,0.557,5.753116666666667,0.693,0,0.00141,G,0.196,-11.044,Major,Whiskey In The Jar,64,0.0445,127.531,1970s,Thin Lizzy,G - Major
0.79,1972,0.634,0.679,3.6651166666666666,0.575,0,0.0,C#,0.165,-8.037,Major,The Harder They Come,58,0.0715,102.588,1970s,Jimmy Cliff,C# - Major
0.8290000000000001,1972,0.5660000000000001,0.865,2.82555,0.652,0,0.000919,F,0.0833,-9.046,Major,Clean up Woman,57,0.143,90.081,1970s,Betty Wright,F - Major
0.404,1972,0.872,0.342,2.6882166666666665,0.224,0,0.163,F,0.109,-16.362000000000002,Major,Place To Be,58,0.0357,53.477,1970s,Nick Drake,F - Major
0.251,1972,0.583,0.528,3.0531166666666665,0.472,0,0.0,G,0.129,-10.428,Major,I Need You,59,0.0267,134.099,1970s,America,G - Major
0.321,1972,0.142,0.46,4.729216666666667,0.326,0,1.01e-05,G,0.0449,-10.699000000000002,Major,Five Years - 2012 Remaster,58,0.0418,152.54,1970s,David Bowie,G - Major
0.8420000000000001,1972,0.75,0.8140000000000001,2.614,0.418,0,0.0116,B,0.099,-15.372,Major,Call Me The Breeze,59,0.0382,91.658,1970s,J.J. Cale,B - Major
0.418,1972,0.445,0.301,4.23755,0.626,0,0.0,A,0.327,-7.5,Major,We May Never Pass This Way - Again,52,0.0437,176.396,1970s,Seals and Crofts,A - Major
0.7140000000000001,1972,0.8029999999999999,0.698,4.233333333333333,0.643,0,0.0799,D,0.7040000000000001,-16.985,Major,Here Comes The Sun,57,0.0649,128.22,1970s,Richie Havens,D - Major
0.887,1972,0.0108,0.7490000000000001,3.2262166666666667,0.752,0,0.0954,G,0.235,-10.3,Major,Rock Steady,56,0.126,104.7,1970s,Aretha Franklin,G - Major
0.218,1972,0.647,0.326,3.6582166666666662,0.0902,0,0.00091,G,0.198,-20.588,Major,Aubrey,58,0.0344,137.611,1970s,Bread,G - Major
0.877,1972,0.13,0.607,2.9806666666666666,0.904,0,0.0,D,0.134,-7.693,Major,All My Rowdy Friends Are Coming Over Tonight,50,0.0435,146.83100000000005,1970s,Hank Williams,D - Major
0.291,1972,0.911,0.435,2.7897833333333333,0.161,0,0.000214,F,0.113,-10.84,Major,Ben - Single Version,53,0.0298,136.166,1970s,Michael Jackson,F - Major
0.625,1972,0.29,0.5670000000000001,4.458,0.687,0,0.426,A,0.121,-10.536,Major,Just Got Paid,54,0.0435,99.93,1970s,ZZ Top,A - Major
0.711,1972,0.408,0.392,3.4313333333333333,0.6809999999999999,0,2.31e-05,C,0.375,-8.722999999999999,Major,I Am Woman,57,0.0367,171.162,1970s,Helen Reddy,C - Major
0.351,1972,0.7090000000000001,0.424,3.166,0.425,0,0.0,A,0.0767,-4.512,Major,La Misma,57,0.0301,81.828,1970s,Vicente Fernández,A - Major
0.831,1972,0.158,0.605,3.95445,0.482,0,2.04e-05,A,0.196,-16.673,Major,30 Days In The Hole,52,0.102,119.819,1970s,Humble Pie,A - Major
0.8909999999999999,1972,0.00545,0.677,5.106,0.769,0,0.0252,G,0.131,-10.142,Major,Bra,55,0.0535,117.731,1970s,Cymande,G - Major
0.821,1972,0.777,0.6779999999999999,3.489116666666667,0.611,0,0.0,F#,0.175,-8.306000000000001,Major,Seasons in the Sun,57,0.0506,98.949,1970s,Terry Jacks,F# - Major
0.921,1972,0.107,0.523,5.491116666666667,0.8029999999999999,0,0.000409,C#,0.154,-6.3210000000000015,Minor,Freddie's Dead,49,0.0791,91.469,1970s,Curtis Mayfield,C# - Minor
0.957,1972,0.105,0.921,3.240466666666667,0.313,0,0.00117,C#,0.0817,-12.543,Minor,Who Is He (And What Is He to You)?,59,0.0368,99.3,1970s,Bill Withers,C# - Minor
0.8690000000000001,1972,0.33,0.562,3.12955,0.5920000000000001,0,1.25e-05,D,0.0882,-9.694,Minor,Ain't No Woman (Like The One I've Got),50,0.0393,99.05,1970s,Four Tops,D - Minor
0.191,1972,0.0321,0.29,4.708283333333333,0.215,0,1.66e-05,C,0.106,-12.762,Major,Changes - 2013 Remaster,49,0.0327,80.814,1970s,Black Sabbath,C - Major
0.802,1972,0.26,0.495,3.06555,0.307,0,5.21e-05,A,0.103,-18.168,Major,Baby Don't Get Hooked on Me,51,0.0403,80.97,1970s,Mac Davis,A - Major
0.933,1972,0.208,0.895,2.648216666666667,0.5710000000000001,0,0.0,C#,0.0781,-8.636000000000001,Major,You Can Get It If You Really Want,59,0.0501,128.171,1970s,Jimmy Cliff,C# - Major
0.56,1972,0.483,0.309,3.366216666666667,0.508,0,0.000287,E,0.174,-11.876,Minor,Hey! Love,49,0.0351,135.261,1970s,The Delfonics,E - Minor
0.594,1972,0.0055299999999999,0.512,2.7324333333333333,0.458,0,0.0,C,0.22,-10.623,Minor,Merry Go Round,51,0.0286,131.836,1970s,The Equatics,C - Minor
0.8740000000000001,1972,0.855,0.612,3.5263,0.42,0,0.0166,G,0.1,-15.645,Major,Supersonic Rocket Ship,54,0.0443,150.125,1970s,The Kinks,G - Major
0.604,1972,0.000196,0.435,5.4388,0.7509999999999999,0,0.0118,F#,0.0854,-12.133,Major,Snowblind - 2014 Remaster,49,0.0383,116.956,1970s,Black Sabbath,F# - Major
0.182,1972,0.374,0.441,4.88445,0.441,0,1.35e-05,D#,0.186,-13.361,Major,I Believe (When I Fall In Love It Will Be Forever),53,0.0391,123.736,1970s,Stevie Wonder,D# - Major
0.459,1972,0.794,0.453,3.87555,0.221,0,0.0,D,0.102,-13.192,Major,I Won't Last A Day Without You,62,0.045,82.199,1970s,Carpenters,D - Major
