valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.7659999999999999,1951,0.911,0.667,3.028883333333334,0.226,0,1.96e-05,F,0.319,-9.902,Major,In The Cool Cool Cool Of The Evening,16,0.0408,68.557,1950s,Dean Martin,F - Major,Dean Martin - In The Cool Cool Cool Of The Evening
0.575,1951,0.848,0.569,2.967966666666667,0.7140000000000001,0,0.6729999999999999,D#,0.351,-7.018,Major,Our Delight,11,0.0398,114.0,1950s,Tadd Dameron Se,D# - Major,Tadd Dameron Se - Our Delight
0.871,1951,0.888,0.4920000000000001,2.696,0.295,0,0.000588,D#,0.272,-16.143,Major,Prezervation,15,0.0362,122.781,1950s,Miles Davis,D# - Major,Miles Davis - Prezervation
0.535,1951,0.933,0.597,2.98155,0.1639999999999999,0,0.0,D#,0.0428,-11.473,Major,I'm In Love With You,14,0.0438,130.16899999999998,1950s,Dean Martin,D# - Major,Dean Martin - I'm In Love With You
0.0387,1951,0.969,0.216,3.0022166666666665,0.0135,0,0.0,G,0.127,-21.306,Major,The World Is Waiting for the Sunrise,16,0.0336,73.346,1950s,The Chordettes,G - Major,The Chordettes - The World Is Waiting for the Sunrise
0.316,1951,0.994,0.515,2.4062166666666664,0.114,0,0.726,C,0.104,-15.32,Major,Yesterdays,15,0.0431,71.954,1950s,Miles Davis,C - Major,Miles Davis - Yesterdays
0.31,1951,0.96,0.318,2.9026666666666667,0.114,0,0.0054,F,0.104,-16.561,Minor,Solitaire,16,0.0385,68.83,1950s,Dean Martin,F - Minor,Dean Martin - Solitaire
0.885,1951,0.943,0.785,2.703333333333333,0.475,0,9.44e-05,A,0.131,-8.309,Major,Qué Milagro Chaparrita,16,0.0784,123.457,1950s,Hermanas Lima,A - Major,Hermanas Lima - Qué Milagro Chaparrita
0.711,1951,0.726,0.767,2.493333333333333,0.337,0,4.01e-06,F,0.312,-11.537,Minor,It Won't Be Long,10,0.0401,115.798,1950s,Flatt & Scruggs,F - Minor,Flatt & Scruggs - It Won't Be Long
0.934,1951,0.923,0.735,2.85,0.29,0,4.73e-05,A#,0.233,-9.44,Major,"Wham! Bam! Thank You, Ma'am!",13,0.0398,96.867,1950s,Dean Martin,A# - Major,"Dean Martin - Wham! Bam! Thank You, Ma'am!"
0.481,1951,0.967,0.5329999999999999,3.1293333333333333,0.282,0,6.12e-05,C#,0.109,-7.624,Major,Seene Mein Sulagte Hai Armaan,14,0.0281,101.809,1950s,Lata Mangeshkar,C# - Major,Lata Mangeshkar - Seene Mein Sulagte Hai Armaan
0.8009999999999999,1951,0.0153,0.537,2.4046666666666665,0.57,0,0.879,C#,0.127,-21.863000000000003,Major,Spooky Drums No. 1,13,0.0477,122.449,1950s,Baby Dodds,C# - Major,Baby Dodds - Spooky Drums No. 1
0.7120000000000001,1951,0.836,0.38,4.016,0.396,0,0.000452,D#,0.412,-16.099,Major,Conception,15,0.0346,129.376,1950s,Miles Davis,D# - Major,Miles Davis - Conception
0.359,1951,0.99,0.42,2.8493333333333335,0.168,0,0.698,A,0.152,-15.318,Major,Odjenar,15,0.0307,79.743,1950s,Miles Davis,A - Major,Miles Davis - Odjenar
0.695,1951,0.8340000000000001,0.602,3.762216666666667,0.277,0,0.000312,G,0.18,-13.349,Major,I Got Rhythm,13,0.0894,130.579,1950s,Gene Kelly,G - Major,Gene Kelly - I Got Rhythm
0.785,1951,0.955,0.583,3.0771166666666665,0.349,0,0.672,C,0.268,-14.568,Major,Hi Beck,14,0.0458,105.227,1950s,Miles Davis,C - Major,Miles Davis - Hi Beck
0.334,1951,0.826,0.415,3.7322166666666665,0.295,0,3.6000000000000007e-06,F,0.562,-11.912,Major,By Strauss,13,0.0769,170.632,1950s,Gene Kelly,F - Major,Gene Kelly - By Strauss
0.4370000000000001,1951,0.954,0.49,2.4506666666666668,0.172,0,2.7600000000000017e-05,D,0.326,-12.899,Major,Hangin' Around With You,15,0.0332,80.359,1950s,Dean Martin,D - Major,Dean Martin - Hangin' Around With You
0.47,1951,0.995,0.6509999999999999,2.538883333333333,0.115,0,0.825,A#,0.184,-15.494000000000002,Major,Indian Summer - Instrumental,14,0.0814,82.531,1950s,Miles Davis,A# - Major,Miles Davis - Indian Summer - Instrumental
0.722,1951,0.8,0.772,2.158,0.325,0,0.00467,D,0.174,-13.195,Major,Jingle Bells,10,0.0461,103.737,1950s,Willie Nelson,D - Major,Willie Nelson - Jingle Bells
0.851,1951,0.909,0.593,2.6011166666666665,0.269,0,0.0018,G,0.214,-9.318,Major,Darktown Strutters' Ball,12,0.0879,143.972,1950s,Dean Martin,G - Major,Dean Martin - Darktown Strutters' Ball
0.797,1951,0.897,0.475,2.8593333333333333,0.475,0,0.685,F,0.378,-13.888,Minor,Ezz-Thetic,14,0.0445,74.101,1950s,Miles Davis,F - Minor,Miles Davis - Ezz-Thetic
0.292,1951,0.983,0.352,2.4762166666666667,0.0444,0,0.000593,C#,0.127,-16.151,Major,Moonlight Bay (with Paul Weston & His Orchestra & The Norman Luboff Choir),13,0.0288,91.922,1950s,Doris Day,C# - Major,Doris Day - Moonlight Bay (with Paul Weston & His Orchestra & The Norman Luboff Choir)
0.399,1951,0.944,0.396,2.7973333333333334,0.231,0,2e-05,D#,0.0952,-11.845999999999998,Major,'S Wonderful,13,0.0399,179.66,1950s,Gene Kelly,D# - Major,Gene Kelly - 'S Wonderful
0.941,1951,0.949,0.525,3.693783333333333,0.399,0,0.0222,F,0.0527,-8.427,Major,Sham Dhale Khidki Tale,14,0.0952,182.621,1950s,Lata Mangeshkar,F - Major,Lata Mangeshkar - Sham Dhale Khidki Tale
0.0513,1951,0.0183,0.741,3.6359333333333335,0.514,1,0.0578,C#,0.0844,-6.856,Major,Swang,9,0.0524,142.914,1950s,Ouija Macc,C# - Major,Ouija Macc - Swang
0.922,1951,0.962,0.4370000000000001,2.867783333333333,0.23,0,1.49e-06,G#,0.288,-11.623,Major,The Peddler's Serenade,14,0.0413,182.37,1950s,Dean Martin,G# - Major,Dean Martin - The Peddler's Serenade
0.805,1951,0.79,0.583,2.4551166666666666,0.456,0,0.159,C,0.193,-11.245,Minor,Rock-Skippin' at the Blue Note,11,0.0545,151.187,1950s,Duke Ellington,C - Minor,Duke Ellington - Rock-Skippin' at the Blue Note
0.536,1951,0.8340000000000001,0.638,3.758216666666667,0.18,0,1.29e-05,C,0.1369999999999999,-17.339000000000002,Major,Tra-La-La,11,0.0955,114.017,1950s,Gene Kelly,C - Major,Gene Kelly - Tra-La-La
0.8059999999999999,1951,0.909,0.8029999999999999,2.436,0.435,0,1.78e-06,A#,0.149,-8.007,Major,Basta,11,0.0655,118.876,1950s,Louis Prima,A# - Major,Louis Prima - Basta
0.8340000000000001,1951,0.805,0.38,3.15155,0.732,0,0.226,F,0.34,-8.911,Minor,Vagabonds,12,0.103,176.80599999999995,1950s,Duke Ellington,F - Minor,Duke Ellington - Vagabonds
0.217,1951,0.994,0.462,2.622216666666666,0.0397,0,0.75,G#,0.117,-17.567999999999998,Major,Duet For Saxophone & Guitar,14,0.0659,87.37799999999999,1950s,Miles Davis,G# - Major,Miles Davis - Duet For Saxophone & Guitar
0.775,1951,0.696,0.487,2.62,0.295,0,0.0,D,0.0728,-8.61,Major,"Don't Rock The Boat, Dear",12,0.0519,182.125,1950s,Dean Martin,D - Major,"Dean Martin - Don't Rock The Boat, Dear"
0.136,1951,0.914,0.562,2.856,0.0935,0,0.0017,A,0.126,-14.674,Major,Lonesome Road,11,0.0315,72.572,1950s,Les Paul,A - Major,Les Paul - Lonesome Road
0.108,1951,0.983,0.28,3.212666666666667,0.074,0,0.0165,C,0.155,-16.258,Major,My Buddy (with Paul Weston & His Orchestra),9,0.0331,79.437,1950s,Doris Day,C - Major,Doris Day - My Buddy (with Paul Weston & His Orchestra)
0.939,1951,0.765,0.484,2.3193333333333332,0.812,0,1.39e-05,G,0.273,-4.291,Major,Oooh-Dahdily-Dah,12,0.195,208.844,1950s,Louis Prima,G - Major,Louis Prima - Oooh-Dahdily-Dah
0.6509999999999999,1951,0.6729999999999999,0.463,2.5122166666666668,0.212,0,1.73e-06,A#,0.123,-13.192,Major,Who Will Sing for Me?,8,0.0281,168.108,1950s,Lester Flatt,A# - Major,Lester Flatt - Who Will Sing for Me?
0.295,1951,0.153,0.488,2.716666666666667,0.293,1,0.00216,G#,0.382,-19.549,Major,Slipknot (Freestyle),8,0.501,145.951,1950s,Ouija Macc,G# - Major,Ouija Macc - Slipknot (Freestyle)
0.945,1951,0.936,0.654,2.0337833333333335,0.428,0,3.82e-05,D#,0.176,-7.791,Major,Eleanor,10,0.0435,119.925,1950s,Louis Prima,D# - Major,Louis Prima - Eleanor
0.8740000000000001,1951,0.785,0.6940000000000001,2.6766666666666667,0.324,0,0.0,F#,0.112,-12.32,Major,Be Ready for Tomorrow May Never Come,8,0.026,95.347,1950s,Lester Flatt,F# - Major,Lester Flatt - Be Ready for Tomorrow May Never Come
0.1669999999999999,1951,0.994,0.522,3.3766666666666665,0.00522,0,3.08e-06,D#,0.128,-22.81,Major,Bill,11,0.0523,106.414,1950s,Ava Gardner,D# - Major,Ava Gardner - Bill
0.835,1951,0.446,0.73,2.7028833333333333,0.613,0,1.65e-05,A,0.177,-11.638,Major,Nashville Cats,7,0.0301,97.831,1950s,Flatt & Scruggs,A - Major,Flatt & Scruggs - Nashville Cats
0.875,1951,0.949,0.705,3.828666666666667,0.431,0,0.0763,C,0.104,-5.567,Major,Saiyan Dil Mein Aana Re,11,0.0527,102.46,1950s,Shamshad Begum,C - Major,Shamshad Begum - Saiyan Dil Mein Aana Re
0.809,1951,0.943,0.56,2.16045,0.248,0,5.15e-05,G#,0.0575,-10.877,Major,You And Your Beautiful Eyes,11,0.0502,173.36,1950s,Dean Martin,G# - Major,Dean Martin - You And Your Beautiful Eyes
0.583,1951,0.846,0.431,2.7771166666666667,0.545,0,0.257,D#,0.143,-7.848,Major,Smada,11,0.0339,162.708,1950s,Duke Ellington,D# - Major,Duke Ellington - Smada
0.351,1951,0.911,0.245,3.624,0.181,0,0.0,C,0.0751,-13.331,Minor,Non dimenticar… (T'ho voluto bene),16,0.0349,91.196,1950s,Flo Sandon,C - Minor,Flo Sandon - Non dimenticar… (T'ho voluto bene)
0.296,1951,0.00655,0.701,2.8698333333333332,0.435,1,0.00853,F,0.148,-13.736,Major,Bitch Down (Freestyle),9,0.0646,149.99200000000005,1950s,Ouija Macc,F - Major,Ouija Macc - Bitch Down (Freestyle)
0.698,1951,0.976,0.606,2.43955,0.15,0,0.00626,D#,0.185,-13.755999999999998,Major,Tonda Wanda Hoy,11,0.0503,98.402,1950s,Dean Martin,D# - Major,Dean Martin - Tonda Wanda Hoy
0.485,1951,0.855,0.615,2.7522166666666665,0.248,0,2.23e-06,F,0.123,-10.868,Major,Give Mother My Crown,8,0.03,106.973,1950s,Lester Flatt,F - Major,Lester Flatt - Give Mother My Crown
0.977,1951,0.818,0.6759999999999999,2.7417833333333332,0.31,0,0.13,A#,0.294,-9.768,Major,Mi Cafetal,14,0.0484,140.285,1950s,Hermanas Lima,A# - Major,Hermanas Lima - Mi Cafetal
0.511,1951,0.923,0.563,3.066,0.21,0,0.0,A#,0.214,-10.147,Major,Nada Gano Con Quererte,12,0.0288,106.119,1950s,Hermanas Lima,A# - Major,Hermanas Lima - Nada Gano Con Quererte
0.708,1951,0.863,0.5579999999999999,2.5917833333333333,0.435,0,0.00389,F#,0.138,-9.325,Major,Crying My Heart out over You,7,0.0271,133.832,1950s,Flatt & Scruggs,F# - Major,Flatt & Scruggs - Crying My Heart out over You
0.718,1951,0.885,0.5329999999999999,3.6213333333333337,0.325,0,0.691,F,0.165,-13.464,Major,Sometimes I'm Happy,14,0.0318,75.954,1950s,Bud Powell,F - Major,Bud Powell - Sometimes I'm Happy
0.941,1951,0.72,0.732,2.70555,0.468,0,0.0,A#,0.0628,-7.792999999999997,Major,Boney Bones,9,0.0372,97.662,1950s,Louis Prima,A# - Major,Louis Prima - Boney Bones
0.919,1951,0.763,0.677,1.87,0.647,0,0.0,A#,0.181,-6.68,Major,Chili Sauce,11,0.0906,117.905,1950s,Louis Prima,A# - Major,Louis Prima - Chili Sauce
0.711,1951,0.8320000000000001,0.643,2.4817833333333335,0.354,0,0.0,G#,0.117,-10.363,Major,Cabin in the Hills,7,0.0294,116.05,1950s,Flatt & Scruggs,G# - Major,Flatt & Scruggs - Cabin in the Hills
0.951,1951,0.713,0.682,2.495116666666666,0.39,0,1.17e-05,A,0.195,-12.64,Major,You Can Feel It in Your Soul,7,0.037,110.582,1950s,Flatt & Scruggs,A - Major,Flatt & Scruggs - You Can Feel It in Your Soul
0.83,1951,0.764,0.7190000000000001,2.124,0.377,0,0.0,F,0.339,-11.483,Major,Workin' It Out,7,0.0335,95.594,1950s,Flatt & Scruggs,F - Major,Flatt & Scruggs - Workin' It Out
0.884,1951,0.813,0.7509999999999999,2.5582166666666666,0.199,0,0.8270000000000001,D,0.151,-12.233,Major,It Had to Be You,20,0.0745,139.356,1950s,Ken Griffin,D - Major,Ken Griffin - It Had to Be You
0.878,1951,0.446,0.5870000000000001,2.7106666666666666,0.755,0,0.0123,C,0.291,-8.329,Major,Polka on a Banjo,7,0.033,132.572,1950s,Flatt & Scruggs,C - Major,Flatt & Scruggs - Polka on a Banjo
0.973,1951,0.232,0.391,2.98445,0.65,0,0.8079999999999999,G#,0.31,-10.006,Major,Earl's Breakdown (with The Foggy Mountain Boys) - 78rpm Version,7,0.0308,143.0,1950s,Lester Flatt,G# - Major,Lester Flatt - Earl's Breakdown (with The Foggy Mountain Boys) - 78rpm Version
0.098,1951,0.995,0.373,4.691333333333334,0.00643,0,0.931,B,0.0939,-29.431,Major,"Piano Sonata No. 3 in F-Sharp Minor, Op. 23: III. Andante",12,0.0382,101.406,1950s,Ale,B - Major,"Ale - Piano Sonata No. 3 in F-Sharp Minor, Op. 23: III. Andante"
0.389,1951,0.96,0.691,2.3419666666666665,0.166,0,0.0,A,0.299,-21.504,Major,Mending Wall,10,0.955,137.537,1950s,Robert Frost,A - Major,Robert Frost - Mending Wall
0.79,1952,0.552,0.7070000000000001,2.7711166666666665,0.483,0,0.000143,C,0.388,-9.929,Major,Jackson (with June Carter Cash),46,0.0371,128.32,1950s,Johnny Cash,C - Major,Johnny Cash - Jackson (with June Carter Cash)
0.408,1952,0.889,0.354,4.901116666666667,0.241,0,0.000274,F,0.165,-13.811,Major,Singin' In The Rain,51,0.0334,135.64600000000002,1950s,Gene Kelly,F - Major,Gene Kelly - Singin' In The Rain
0.227,1952,0.938,0.179,3.26445,0.152,0,5.74e-06,A,0.122,-15.837,Major,Come Back To Sorrento,48,0.038,79.554,1950s,Dean Martin,A - Major,Dean Martin - Come Back To Sorrento
0.221,1952,0.875,0.3,2.991116666666666,0.379,0,0.000136,G#,0.206,-9.741,Major,Smoke Rings,42,0.0503,71.309,1950s,Les Paul,G# - Major,Les Paul - Smoke Rings
0.302,1952,0.927,0.429,3.51845,0.317,0,3.5000000000000016e-06,C,0.116,-11.322,Major,"My Woman, My Woman, My Wife",45,0.0292,102.109,1950s,Marty Robbins,C - Major,"Marty Robbins - My Woman, My Woman, My Wife"
0.731,1952,0.441,0.562,2.621783333333333,0.728,0,3.33e-05,F,0.351,-9.14,Major,Leap Frog - Take 11 / Take 6 / Master Take,43,0.0984,78.205,1950s,Dizzy Gillespie,F - Major,Dizzy Gillespie - Leap Frog - Take 11 / Take 6 / Master Take
0.507,1952,0.723,0.444,4.240666666666667,0.42,0,3.77e-05,D,0.123,-9.85,Major,Good Morning,35,0.0495,105.751,1950s,Gene Kelly,D - Major,Gene Kelly - Good Morning
0.444,1952,0.995,0.493,3.258,0.123,0,0.953,C#,0.105,-18.31,Major,Body And Soul,32,0.0449,66.934,1950s,Stan Getz,C# - Major,Stan Getz - Body And Soul
0.8,1952,0.8029999999999999,0.598,2.5,0.413,0,0.00209,E,0.123,-13.507,Major,Ribbon Of Darkness,32,0.0406,114.871,1950s,Marty Robbins,E - Major,Marty Robbins - Ribbon Of Darkness
0.0397,1952,0.953,0.182,3.09,0.271,0,0.94,D,0.119,-12.889,Minor,Alone Together,36,0.0328,66.002,1950s,Jackie Gleason,D - Minor,Jackie Gleason - Alone Together
0.747,1952,0.506,0.581,2.981116666666667,0.552,0,5.07e-05,G,0.0897,-9.529,Minor,Confirmation - Take 3 / Master,36,0.046,103.772,1950s,Charlie Parker Quartet,G - Minor,Charlie Parker Quartet - Confirmation - Take 3 / Master
0.524,1952,0.967,0.44,3.2691166666666667,0.182,0,0.901,C,0.0852,-11.911,Major,Lullaby Of The Leaves,35,0.0427,124.047,1950s,Gerry Mulligan Quartet,C - Major,Gerry Mulligan Quartet - Lullaby Of The Leaves
0.977,1952,0.203,0.618,2.014,0.4970000000000001,0,0.922,G#,0.0841,-10.434,Major,Foggy Mountain Special,30,0.062,109.371,1950s,Flatt & Scruggs,G# - Major,Flatt & Scruggs - Foggy Mountain Special
0.653,1952,0.821,0.399,4.746933333333334,0.657,0,0.0189,G,0.125,-10.031,Major,Un Poco Loco,34,0.0409,86.85600000000002,1950s,Bud Powell,G - Major,Bud Powell - Un Poco Loco
0.6990000000000001,1952,0.682,0.632,3.3011166666666667,0.605,0,2.13e-05,G#,0.506,-11.519,Major,Make 'Em Laugh,27,0.0997,78.898,1950s,"""Donald OConnor""",G# - Major,"""Donald OConnor"" - Make 'Em Laugh"
0.97,1952,0.799,0.7120000000000001,1.43,0.455,0,1.41e-05,A#,0.348,-12.212,Major,All I Do Is Dream of You,27,0.0746,120.866,1950s,Debbie Reynolds,A# - Major,Debbie Reynolds - All I Do Is Dream of You
0.12,1952,0.979,0.217,4.75,0.108,0,0.309,F,0.0804,-20.572,Minor,You Were Meant For Me,31,0.0386,121.012,1950s,Gene Kelly,F - Minor,Gene Kelly - You Were Meant For Me
0.748,1952,0.775,0.456,3.1133333333333333,0.48,0,4.43e-06,A#,0.249,-10.315,Major,Moses,29,0.272,91.506,1950s,Gene Kelly,A# - Major,Gene Kelly - Moses
0.166,1952,0.946,0.244,1.8017833333333333,0.207,0,1.65e-06,G#,0.313,-13.281,Major,Would You?,26,0.0356,77.648,1950s,Betty Noyes,G# - Major,Betty Noyes - Would You?
0.46,1952,0.934,0.596,3.2188833333333333,0.256,0,0.198,D,0.114,-11.616,Major,Walkin' Shoes,31,0.0641,136.827,1950s,Gerry Mulligan Quartet,D - Major,Gerry Mulligan Quartet - Walkin' Shoes
0.845,1952,0.863,0.8540000000000001,2.31,0.356,0,0.000675,F#,0.131,-8.78,Major,Juke Box Blues,25,0.0609,113.283,1950s,June Carter Cash,F# - Major,June Carter Cash - Juke Box Blues
0.418,1952,0.996,0.444,3.2362166666666665,0.0834,0,0.892,F,0.269,-18.799,Minor,'Tis Autumn,25,0.0521,130.93200000000002,1950s,Stan Getz,F - Minor,Stan Getz - 'Tis Autumn
0.6729999999999999,1952,0.485,0.478,3.02845,0.534,0,0.00425,F,0.188,-9.985,Major,Now's The Time,33,0.0386,100.317,1950s,Charlie Parker Quartet,F - Major,Charlie Parker Quartet - Now's The Time
0.625,1952,0.955,0.58,2.195116666666667,0.0783,0,0.000244,E,0.171,-20.456,Major,Jubilee,26,0.055,125.931,1950s,Jean Ritchie,E - Major,Jean Ritchie - Jubilee
0.293,1952,0.946,0.143,2.67445,0.134,0,0.019,D,0.157,-11.768,Major,Thinking of You,30,0.0352,82.44,1950s,Eddie Fisher,D - Major,Eddie Fisher - Thinking of You
0.927,1952,0.805,0.506,1.7182166666666667,0.466,0,9.86e-06,C,0.201,-11.779000000000002,Minor,Fit As A Fiddle (And Ready For Love),27,0.0524,110.521,1950s,Gene Kelly,C - Minor,Gene Kelly - Fit As A Fiddle (And Ready For Love)
0.927,1952,0.7859999999999999,0.613,1.4982166666666668,0.259,0,0.0,D#,0.115,-13.654000000000002,Major,Singin' In The Rain (In A-Flat) - Extended Version,23,0.0268,93.427,1950s,Debbie Reynolds,D# - Major,Debbie Reynolds - Singin' In The Rain (In A-Flat) - Extended Version
0.14,1952,0.926,0.175,4.433333333333334,0.0869,0,0.00545,A#,0.0978,-18.019,Major,All I Do Is Dream of You - Extended Outtake,27,0.0375,78.764,1950s,Gene Kelly,A# - Major,Gene Kelly - All I Do Is Dream of You - Extended Outtake
0.321,1952,0.975,0.45,3.1366666666666667,0.0865,0,0.917,C,0.108,-21.948,Major,Penthouse Serenade (When We're Alone) - Remastered,28,0.0422,138.96,1950s,Nat King Cole,C - Major,Nat King Cole - Penthouse Serenade (When We're Alone) - Remastered
0.962,1952,0.456,0.659,2.717783333333333,0.426,0,0.0,G#,0.438,-10.081,Major,Tampico,28,0.0585,158.845,1950s,Stan Kenton & His Orchestra,G# - Major,Stan Kenton & His Orchestra - Tampico
0.758,1952,0.7759999999999999,0.461,4.254583333333334,0.462,0,0.0268,G,0.108,-12.614,Minor,A Night In Tunisia,28,0.039,81.715,1950s,Bud Powell,G - Minor,Bud Powell - A Night In Tunisia
0.713,1952,0.797,0.504,3.005116666666667,0.599,0,0.000136,A#,0.352,-9.497,Minor,Straight No Chaser - Remastered 1998,30,0.0657,164.827,1950s,Thelonious Monk,A# - Minor,Thelonious Monk - Straight No Chaser - Remastered 1998
0.356,1952,0.901,0.255,1.7388833333333331,0.448,0,0.00757,G,0.163,-9.355,Minor,Main Title (Singin' In The Rain),25,0.0377,113.521,1950s,Gene Kelly,G - Minor,Gene Kelly - Main Title (Singin' In The Rain)
0.173,1952,0.892,0.304,2.4177833333333334,0.121,0,0.0224,A,0.115,-17.057000000000002,Major,Kiss,26,0.0354,66.319,1950s,Dean Martin,A - Major,Dean Martin - Kiss
0.894,1952,0.82,0.417,3.0524666666666667,0.53,0,0.484,G,0.201,-8.621,Minor,Bouncin' With Bud,28,0.0392,167.953,1950s,Bud Powell,G - Minor,Bud Powell - Bouncin' With Bud
0.0914,1952,0.929,0.196,3.376,0.232,0,0.54,F,0.568,-13.955,Major,Our Love Is Here To Stay,23,0.0352,109.243,1950s,Jackie Gleason,F - Major,Jackie Gleason - Our Love Is Here To Stay
0.971,1952,0.8540000000000001,0.703,1.4611166666666666,0.486,0,6.14e-06,A#,0.299,-10.465,Major,All I Do Is Dream of You,26,0.0646,120.845,1950s,Debbie Reynolds,A# - Major,Debbie Reynolds - All I Do Is Dream of You
0.74,1952,0.1669999999999999,0.516,3.053516666666667,0.416,0,5.4299999999999985e-05,B,0.154,-11.075,Major,Awara Hoon,30,0.0287,90.079,1950s,Mukesh,B - Major,Mukesh - Awara Hoon
0.395,1952,0.888,0.399,3.14555,0.132,0,0.0,D#,0.295,-15.007,Major,Lullaby Of The Leaves,25,0.0332,144.567,1950s,"""Anita ODay""",D# - Major,"""Anita ODay"" - Lullaby Of The Leaves"
0.238,1952,0.93,0.182,3.1077833333333333,0.123,0,0.0492,F,0.106,-16.237000000000002,Minor,You Belong To Me,28,0.0427,73.389,1950s,Dean Martin,F - Minor,Dean Martin - You Belong To Me
0.726,1952,0.27,0.58,2.848883333333333,0.389,0,0.000949,F#,0.179,-11.995,Major,Relaxing With Lee - Take 6 / Take 3 / Master Take,27,0.0405,84.24,1950s,Dizzy Gillespie,F# - Major,Dizzy Gillespie - Relaxing With Lee - Take 6 / Take 3 / Master Take
0.838,1952,0.757,0.4920000000000001,2.85555,0.635,0,0.68,E,0.197,-13.849,Major,Delicado,27,0.0293,99.188,1950s,Percy Faith & His Orchestra,E - Major,Percy Faith & His Orchestra - Delicado
0.4,1952,0.992,0.494,2.278883333333334,0.0162,0,1.75e-06,G,0.09,-18.573,Minor,Black Is the Color,25,0.0524,131.408,1950s,Jean Ritchie,G - Minor,Jean Ritchie - Black Is the Color
0.0579,1952,0.935,0.0983,3.33045,0.24,0,0.68,C,0.12,-12.601,Major,I Only Have Eyes For You,22,0.0343,74.10300000000002,1950s,Jackie Gleason,C - Major,Jackie Gleason - I Only Have Eyes For You
0.087,1952,0.922,0.179,3.3671166666666665,0.281,0,0.8340000000000001,D,0.16,-13.695,Minor,My Funny Valentine,22,0.0347,109.413,1950s,Jackie Gleason,D - Minor,Jackie Gleason - My Funny Valentine
0.595,1952,0.8759999999999999,0.711,2.81955,0.152,0,0.907,C,0.115,-22.405,Major,Blues In The Closet,24,0.0435,104.726,1950s,Tal Farlow,C - Major,Tal Farlow - Blues In The Closet
0.588,1952,0.909,0.682,2.86155,0.337,0,7.06e-06,E,0.125,-10.923,Major,Devil Woman,23,0.0524,144.868,1950s,Marty Robbins,E - Major,Marty Robbins - Devil Woman
0.733,1952,0.254,0.499,2.43,0.5870000000000001,0,0.0,F,0.171,-7.312,Major,Singing The Blues,23,0.0277,142.21200000000005,1950s,Marty Robbins,F - Major,Marty Robbins - Singing The Blues
0.0747,1952,0.945,0.117,3.2751166666666665,0.196,0,0.857,A#,0.36,-14.889,Minor,Body And Soul,21,0.0368,92.175,1950s,Jackie Gleason,A# - Minor,Jackie Gleason - Body And Soul
0.556,1952,0.989,0.387,3.27255,0.247,0,0.921,F,0.1639999999999999,-16.555999999999994,Minor,You Go To My Head,25,0.0445,59.273,1950s,Bud Powell,F - Minor,Bud Powell - You Go To My Head
0.129,1952,0.958,0.104,3.510666666666667,0.245,0,0.87,A#,0.416,-12.152,Major,If I Had You,21,0.035,57.93899999999999,1950s,Jackie Gleason,A# - Major,Jackie Gleason - If I Had You
