valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.141,2001,0.6759999999999999,0.467,4.005333333333334,0.329,0,3.69e-05,G#,0.108,-9.165,Major,This Woman's Work,59,0.0326,113.643,2000s,Ma,G# - Major,Ma - This Woman's Work
0.659,2001,0.778,0.725,2.21045,0.654,0,2.7000000000000004e-06,D,0.0769,-6.283,Major,Mama Tried - Remastered 2001,57,0.0609,97.255,2000s,Merle Haggard & The Strangers,D - Major,Merle Haggard & The Strangers - Mama Tried - Remastered 2001
0.8059999999999999,2001,0.0478,0.7929999999999999,4.49,0.568,1,3.5700000000000014e-05,C#,0.0304,-4.958,Major,U Don't Have to Call,59,0.0459,100.005,2000s,Usher,C# - Major,Usher - U Don't Have to Call
0.7909999999999999,2001,0.0008869999999999,0.45,3.268666666666667,0.937,1,0.00457,F,0.379,-2.819,Minor,Fuck Authority,63,0.0504,101.922,2000s,Pennywise,F - Minor,Pennywise - Fuck Authority
0.141,2001,4.3e-05,0.5660000000000001,3.89445,0.889,0,0.00907,G#,0.292,-5.22,Major,Feel So Numb,60,0.0426,127.045,2000s,Rob Zombie,G# - Major,Rob Zombie - Feel So Numb
0.175,2001,0.843,0.488,2.917333333333333,0.0629,0,0.406,D,0.133,-21.524,Major,Concerning Hobbits,65,0.0342,104.311,2000s,Howard Shore,D - Major,Howard Shore - Concerning Hobbits
0.0819,2001,0.957,0.177,2.17155,0.0188,0,0.446,D,0.635,-29.484,Minor,Prologue,64,0.0367,146.472,2000s,John Williams,D - Minor,John Williams - Prologue
0.846,2001,0.147,0.667,2.5222166666666666,0.6920000000000001,0,3.75e-05,F,0.349,-8.361,Major,Is This It,55,0.0285,96.021,2000s,The Strokes,F - Major,The Strokes - Is This It
0.483,2001,0.00936,0.569,3.177783333333333,0.945,0,0.0,G#,0.121,-5.672999999999999,Minor,Breakdown,58,0.0503,100.04,2000s,Tantric,G# - Minor,Tantric - Breakdown
0.515,2001,0.405,0.648,4.584216666666666,0.527,0,0.0,E,0.0978,-8.862,Major,Riding With Private Malone,56,0.0515,93.93,2000s,David Ball,E - Major,David Ball - Riding With Private Malone
0.946,2001,0.177,0.815,3.514666666666667,0.72,0,7.31e-06,G,0.16,-7.311,Major,19-2000,56,0.0536,89.916,2000s,Gorillaz,G - Major,Gorillaz - 19-2000
0.862,2001,0.0137,0.669,4.09,0.633,0,0.0178,D,0.0979,-11.903,Minor,Love Is A Battlefield,59,0.049,90.626,2000s,Pat Benatar,D - Minor,Pat Benatar - Love Is A Battlefield
0.378,2001,0.76,0.561,4.525333333333333,0.33,0,0.134,F,0.106,-13.51,Major,In The Waiting Line,63,0.0268,79.01,2000s,Zero 7,F - Major,Zero 7 - In The Waiting Line
0.3,2001,0.0603,0.318,3.4366666666666665,0.958,1,4.68e-06,A#,0.0981,-2.6830000000000003,Major,For You,55,0.442,163.089,2000s,Staind,A# - Major,Staind - For You
0.53,2001,0.0481,0.644,5.022883333333334,0.664,0,0.862,A,0.342,-8.398,Major,Digital Love,64,0.0333,124.726,2000s,Daft Punk,A - Major,Daft Punk - Digital Love
0.685,2001,0.00305,0.7859999999999999,3.687116666666667,0.8420000000000001,0,3.54e-06,E,0.473,-5.115,Minor,Love Don't Cost a Thing,62,0.0707,97.577,2000s,Jennifer Lopez,E - Minor,Jennifer Lopez - Love Don't Cost a Thing
0.685,2001,0.6659999999999999,0.606,3.9767166666666665,0.517,0,0.0209,G,0.377,-11.507,Major,Bubble Toes,59,0.116,93.88,2000s,Jack Johnson,G - Major,Jack Johnson - Bubble Toes
0.725,2001,0.0074,0.8440000000000001,4.938883333333333,0.609,0,0.0,A#,0.563,-10.675,Major,People Everyday,58,0.217,91.116,2000s,Arrested Development,A# - Major,Arrested Development - People Everyday
0.5539999999999999,2001,0.273,0.708,4.368883333333334,0.5870000000000001,1,0.0,B,0.0718,-7.93,Minor,I'm Real (feat. Ja Rule) - Murder Remix,64,0.151,83.46,2000s,Jennifer Lopez,B - Minor,Jennifer Lopez - I'm Real (feat. Ja Rule) - Murder Remix
0.5529999999999999,2001,1.21e-05,0.421,3.417116666666667,0.95,0,0.000214,A#,0.314,-3.985,Major,Alive - Chris Lord-Alge Mix,63,0.0768,80.91199999999998,2000s,P.O.D.,A# - Major,P.O.D. - Alive - Chris Lord-Alge Mix
0.61,2001,0.179,0.669,4.217783333333333,0.8290000000000001,1,0.0,C#,0.241,-3.801,Major,Bad Boy for Life,66,0.49,118.934,2000s,Diddy,C# - Major,Diddy - Bad Boy for Life
0.285,2001,0.6409999999999999,0.276,3.9577833333333334,0.5720000000000001,0,0.0,C#,0.2,-7.818,Major,El Ultimo Adiós - Varios Artistas Version,68,0.0377,77.986,2000s,Ricky Martin,C# - Major,Ricky Martin - El Ultimo Adiós - Varios Artistas Version
0.675,2001,0.111,0.652,4.166,0.604,0,1.01e-05,A,0.0409,-8.766,Minor,Video,62,0.227,170.003,2000s,India.Arie,A - Minor,India.Arie - Video
0.166,2001,0.00165,0.519,3.988883333333334,0.78,0,2.14e-05,D,0.156,-4.939,Major,Stay Together For The Kids,63,0.0356,145.125,2000s,blink-182,D - Major,blink-182 - Stay Together For The Kids
0.422,2001,0.181,0.365,4.134216666666667,0.767,1,0.000856,A,0.0942,-6.185,Minor,Tribute,68,0.0681,94.174,2000s,Tenacious D,A - Minor,Tenacious D - Tribute
0.976,2001,0.858,0.701,3.28155,0.569,0,0.000167,C,0.0733,-5.5870000000000015,Major,Y Llegaste Tú,61,0.0425,123.273,2000s,Banda El Recodo,C - Major,Banda El Recodo - Y Llegaste Tú
0.457,2001,0.00162,0.467,3.764883333333333,0.67,0,0.0001,G,0.195,-4.063,Major,Psycho,63,0.0663,146.22299999999996,2000s,System Of A Down,G - Major,System Of A Down - Psycho
0.636,2001,0.0554,0.8740000000000001,4.28445,0.768,0,0.0,F#,0.041,-4.086,Major,Livin' It Up,63,0.311,106.095,2000s,Ja Rule,F# - Major,Ja Rule - Livin' It Up
0.475,2001,0.159,0.6809999999999999,4.666666666666667,0.375,0,0.0,E,0.0464,-10.855,Minor,Calling On You,56,0.0332,101.113,2000s,Jon B.,E - Minor,Jon B. - Calling On You
0.7170000000000001,2001,0.026,0.6409999999999999,4.773333333333333,0.513,0,4.9000000000000005e-06,D,0.275,-12.591,Major,Tus Mentiras,60,0.0246,103.799,2000s,Los Bukis,D - Major,Los Bukis - Tus Mentiras
0.667,2001,0.201,0.667,4.17845,0.773,0,0.0,F,0.404,-4.9830000000000005,Minor,Hit 'Em Up Style (Oops!),62,0.0586,89.976,2000s,Blu Cantrell,F - Minor,Blu Cantrell - Hit 'Em Up Style (Oops!)
0.6579999999999999,2001,0.0908,0.752,3.963783333333333,0.809,0,9.41e-05,A,0.1689999999999999,-8.399,Major,Love You Madly,56,0.0598,106.999,2000s,Cake,A - Major,Cake - Love You Madly
0.73,2001,0.0174,0.753,5.498883333333334,0.934,0,0.065,D,0.128,-3.011,Major,All For You,61,0.0736,113.525,2000s,Janet Jackson,D - Major,Janet Jackson - All For You
0.679,2001,0.0126,0.7509999999999999,3.3473333333333333,0.7859999999999999,1,0.0,D#,0.107,-7.441,Minor,Welcome to Atlanta (feat. Ludacris),56,0.383,95.989,2000s,Jermaine Dupri,D# - Minor,Jermaine Dupri - Welcome to Atlanta (feat. Ludacris)
0.589,2001,6.39e-05,0.617,3.1522166666666664,0.85,0,2.93e-05,C,0.481,-4.543,Major,"Never Gonna Stop (The Red, Red Kroovy)",57,0.0325,125.03,2000s,Rob Zombie,C - Major,"Rob Zombie - Never Gonna Stop (The Red, Red Kroovy)"
0.223,2001,9.12e-05,0.491,3.1433333333333335,0.966,0,0.346,D#,0.153,-3.974,Major,Feuer frei!,59,0.0463,95.141,2000s,Rammstein,D# - Major,Rammstein - Feuer frei!
0.959,2001,0.129,0.754,4.447783333333334,0.703,0,1.7199999999999998e-05,G,0.0548,-5.593,Minor,El Diario De Un Borracho,60,0.0584,95.335,2000s,Aniceto Molina,G - Minor,Aniceto Molina - El Diario De Un Borracho
0.962,2001,0.112,0.7709999999999999,3.931783333333333,0.71,0,0.0,G,0.0721,-7.0360000000000005,Major,Loco,66,0.0303,136.119,2000s,Pesado,G - Major,Pesado - Loco
0.82,2001,0.286,0.8059999999999999,3.2602166666666665,0.508,0,0.0,B,0.0943,-9.729,Minor,La Camioneta Gris,61,0.0966,109.957,2000s,Los Tigres Del Norte,B - Minor,Los Tigres Del Norte - La Camioneta Gris
0.742,2001,0.142,0.735,4.773783333333333,0.8440000000000001,1,0.0,C#,0.319,-5.215,Major,Raise Up,55,0.1669999999999999,156.069,2000s,Petey Pablo,C# - Major,Petey Pablo - Raise Up
0.8,2001,0.599,0.401,3.5473333333333334,0.483,0,0.0,A#,0.311,-6.209,Major,Baraja de Oro,57,0.0376,169.18,2000s,Lupillo Rivera,A# - Major,Lupillo Rivera - Baraja de Oro
0.233,2001,0.0106,0.66,4.41555,0.71,0,7.01e-06,C#,0.0736,-4.541,Major,It's Over Now,61,0.0409,97.988,2000s,112,C# - Major,112 - It's Over Now
0.5539999999999999,2001,0.6990000000000001,0.444,3.59,0.757,0,0.0,B,0.329,-6.884,Minor,Mr. Bojangles - Remastered 2001,57,0.0541,154.26,2000s,Nitty Gritty Dirt Band,B - Minor,Nitty Gritty Dirt Band - Mr. Bojangles - Remastered 2001
0.291,2001,0.343,0.637,5.3788833333333335,0.607,1,3.620000000000001e-05,C,0.282,-5.783,Minor,Stay on Your Grind - Screwed,54,0.0484,82.14200000000002,2000s,South Park Me,C - Minor,South Park Me - Stay on Your Grind - Screwed
0.861,2001,0.0237,0.711,5.716216666666667,0.816,0,0.797,C#,0.294,-6.397,Major,Cumbia sobre el río / Interludio,62,0.0515,96.999,2000s,Celso Piña,C# - Major,Celso Piña - Cumbia sobre el río / Interludio
0.295,2001,0.462,0.544,4.09045,0.57,0,0.00183,D,0.213,-10.192,Major,Run,55,0.0326,75.59,2000s,George Strait,D - Major,George Strait - Run
0.96,2001,0.254,0.8240000000000001,2.756,0.62,0,0.0,C,0.18,-7.051,Major,La Raza Michoacana,57,0.085,114.495,2000s,Los Originales De San Juan,C - Major,Los Originales De San Juan - La Raza Michoacana
0.6970000000000001,2001,0.0178,0.618,4.01045,0.8440000000000001,1,0.000126,C#,0.0634,-4.051,Minor,Izzo (H.O.V.A.),60,0.342,84.411,2000s,JAY-Z,C# - Minor,JAY-Z - Izzo (H.O.V.A.)
0.622,2001,0.399,0.86,5.05045,0.688,1,0.0,A,0.67,-7.2029999999999985,Minor,Area Codes,61,0.434,100.934,2000s,Ludacris,A - Minor,Ludacris - Area Codes
0.589,2001,0.0181,0.6990000000000001,4.36845,0.77,0,0.000138,F,0.0644,-7.657999999999999,Minor,Neon,60,0.036,101.984,2000s,John Mayer,F - Minor,John Mayer - Neon
0.802,2001,0.088,0.606,3.720666666666667,0.943,1,0.0039,F#,0.342,-3.948,Major,Heart Of The City (Ain't No Love),59,0.276,171.02700000000004,2000s,JAY-Z,F# - Major,JAY-Z - Heart Of The City (Ain't No Love)
0.48,2001,0.58,0.456,3.934666666666667,0.693,0,0.0,E,0.122,-4.345,Minor,Bésame,55,0.0359,80.5,2000s,Ricardo Montaner,E - Minor,Ricardo Montaner - Bésame
0.313,2001,0.0054,0.51,4.540666666666667,0.917,0,0.000133,E,0.396,-4.806,Minor,Sonne,60,0.0854,75.098,2000s,Rammstein,E - Minor,Rammstein - Sonne
0.14,2001,0.000562,0.451,4.233333333333333,0.993,1,0.00479,C#,0.152,-4.143,Major,The Heretic Anthem,61,0.185,100.827,2000s,Slipknot,C# - Major,Slipknot - The Heretic Anthem
0.795,2001,0.0104,0.454,2.91555,0.938,0,0.0008789999999999,F,0.311,-3.594,Minor,Deer Dance,60,0.123,160.156,2000s,System Of A Down,F - Minor,System Of A Down - Deer Dance
0.7240000000000001,2001,0.094,0.642,3.0022166666666665,0.355,0,3.4200000000000005e-05,F,0.0865,-14.196,Major,Wave of Mutilation (UK Surf),59,0.0328,180.258,2000s,Pi,F - Major,Pi - Wave of Mutilation (UK Surf)
0.1,2002,0.0622,0.5479999999999999,4.963116666666667,0.847,1,0.0,C#,0.0816,-3.237,Major,'Till I Collapse,84,0.186,171.447,2000s,Eminem,C# - Major,Eminem - 'Till I Collapse
0.963,2002,0.55,0.513,3.03445,0.831,0,0.0,D,0.336,-9.004,Major,Feliz Navidad,74,0.0383,148.83700000000005,2000s,José Feliciano,D - Major,José Feliciano - Feliz Navidad
0.662,2002,0.00286,0.908,4.838666666666667,0.669,1,0.0,G,0.237,-2.827,Major,Without Me,83,0.0738,112.238,2000s,Eminem,G - Major,Eminem - Without Me
0.213,2002,0.731,0.557,5.16,0.442,0,1.46e-05,F,0.11,-7.224,Major,The Scientist,84,0.0243,146.27700000000004,2000s,Coldplay,F - Major,Coldplay - The Scientist
0.534,2002,0.000172,0.4920000000000001,4.7595,0.8959999999999999,1,2.78e-06,E,0.189,-5.819,Minor,Headstrong,74,0.117,184.981,2000s,Trapt,E - Minor,Trapt - Headstrong
0.875,2002,0.0179,0.618,4.483333333333333,0.938,0,0.0,A,0.1669999999999999,-3.442,Major,Can't Stop,80,0.0456,91.455,2000s,Red Hot Chili Peppers,A - Major,Red Hot Chili Peppers - Can't Stop
0.872,2002,0.038,0.633,4.09155,0.634,0,0.0064,G#,0.0385,-12.115,Major,Superstition - Single Version,77,0.0725,100.499,2000s,Stevie Wonder,G# - Major,Stevie Wonder - Superstition - Single Version
0.465,2002,0.228,0.6509999999999999,4.324216666666667,0.6629999999999999,0,0.0,C,0.0994,-5.569,Minor,She Will Be Loved - Radio Mix,80,0.0281,102.0,2000s,Maroon 5,C - Minor,Maroon 5 - She Will Be Loved - Radio Mix
0.893,2002,0.0066599999999999,0.494,2.9182166666666665,0.939,0,0.0,C#,0.139,-3.127,Major,The Anthem,74,0.126,177.75099999999995,2000s,Good Charlotte,C# - Major,Good Charlotte - The Anthem
0.861,2002,0.181,0.583,4.259333333333333,0.66,0,0.0,B,0.0979,-5.078,Major,Drift Away,71,0.0377,151.95600000000005,2000s,Uncle Kracker,B - Major,Uncle Kracker - Drift Away
0.607,2002,0.227,0.727,4.819333333333334,0.552,1,0.000164,D,0.198,-8.074,Minor,Dilemma,78,0.14,168.18900000000005,2000s,Nelly,D - Minor,Nelly - Dilemma
0.809,2002,0.0525,0.7120000000000001,3.4366666666666665,0.862,0,0.0,F,0.093,-4.612,Minor,This Love,79,0.0378,95.051,2000s,Maroon 5,F - Minor,Maroon 5 - This Love
0.4270000000000001,2002,0.0572,0.585,4.075116666666666,0.7759999999999999,0,7.74e-06,F,0.3,-5.898,Major,Complicated,78,0.0459,77.987,2000s,Avril Lavigne,F - Major,Avril Lavigne - Complicated
0.484,2002,6.790000000000001e-05,0.487,3.4,0.9,0,0.0,C,0.358,-4.417,Major,Sk8er Boi,76,0.0482,149.937,2000s,Avril Lavigne,C - Major,Avril Lavigne - Sk8er Boi
0.332,2002,0.000671,0.509,3.973333333333333,0.843,0,0.0008029999999999,C#,0.348,-3.318,Minor,The Red,69,0.0488,140.055,2000s,Chevelle,C# - Minor,Chevelle - The Red
0.384,2002,0.521,0.424,3.258883333333334,0.6609999999999999,0,1.62e-06,D,0.0719,-5.5470000000000015,Major,"Courtesy Of The Red, White And Blue (The Angry American)",68,0.0425,111.762,2000s,Toby Keith,D - Major,"Toby Keith - Courtesy Of The Red, White And Blue (The Angry American)"
0.163,2002,0.649,0.534,3.6088833333333334,0.392,0,0.000227,A,0.0948,-7.636,Minor,Hurt,76,0.0267,90.379,2000s,Johnny Cash,A - Minor,Johnny Cash - Hurt
0.233,2002,0.0492,0.557,3.9788833333333335,0.5329999999999999,0,0.0,A#,0.205,-6.817,Minor,Here Without You,76,0.0252,143.994,2000s,3 Doors Down,A# - Minor,3 Doors Down - Here Without You
0.912,2002,0.206,0.956,3.804,0.745,1,0.0,B,0.0615,-4.753,Minor,Hot In Herre,72,0.12,107.075,2000s,Nelly,B - Minor,Nelly - Hot In Herre
0.7070000000000001,2002,0.347,0.665,3.7897833333333337,0.695,1,0.0,C,0.106,-5.763,Major,Foolish,71,0.0532,90.119,2000s,Ashanti,C - Major,Ashanti - Foolish
0.516,2002,0.00797,0.614,4.899333333333334,0.568,0,0.0,G,0.0997,-5.477,Minor,Like a Stone,77,0.0276,107.849,2000s,Audioslave,G - Minor,Audioslave - Like a Stone
0.136,2002,0.0301,0.521,5.567783333333334,0.625,1,0.0,C#,0.121,-7.47,Major,Get Low,71,0.067,101.019,2000s,Ying Yang Twins,C# - Major,Ying Yang Twins - Get Low
0.255,2002,0.599,0.5770000000000001,5.131333333333333,0.7490000000000001,0,0.0115,F,0.183,-7.215,Minor,Clocks,77,0.0279,130.97,2000s,Coldplay,F - Minor,Coldplay - Clocks
0.374,2002,0.00385,0.53,4.338883333333333,0.768,0,0.0,G,0.103,-5.6110000000000015,Major,When I'm Gone,69,0.0284,148.095,2000s,3 Doors Down,G - Major,3 Doors Down - When I'm Gone
0.805,2002,0.368,0.7170000000000001,3.4,0.85,0,0.0,A#,0.0495,-5.329,Major,Beer For My Horses,67,0.0473,119.005,2000s,Toby Keith,A# - Major,Toby Keith - Beer For My Horses
0.268,2002,0.3229999999999999,0.56,3.9582166666666665,0.825,0,0.0,B,0.161,-3.862,Major,A Thousand Miles,76,0.0379,94.931,2000s,Vanessa Carlton,B - Major,Vanessa Carlton - A Thousand Miles
0.544,2002,0.0596,0.706,4.28555,0.713,0,0.0,C,0.132,-5.5120000000000005,Minor,She Will Be Loved,73,0.0301,102.037,2000s,Maroon 5,C - Minor,Maroon 5 - She Will Be Loved
0.818,2002,0.202,0.8909999999999999,4.45445,0.7140000000000001,0,0.000234,E,0.0521,-6.055,Minor,Rock Your Body,72,0.14,100.972,2000s,Justin Timberlake,E - Minor,Justin Timberlake - Rock Your Body
0.485,2002,0.00233,0.782,4.541783333333333,0.627,1,1.27e-05,G#,0.201,-6.509,Minor,Say I Yi Yi,69,0.115,94.967,2000s,Ying Yang Twins,G# - Minor,Ying Yang Twins - Say I Yi Yi
0.444,2002,0.534,0.5710000000000001,3.8424833333333335,0.438,0,1.56e-05,D,0.187,-7.0070000000000014,Major,Landslide,69,0.0279,145.94799999999995,2000s,The Chicks,D - Major,The Chicks - Landslide
0.565,2002,0.575,0.624,4.80555,0.653,0,0.0,G#,0.104,-6.5820000000000025,Minor,Cry Me a River,74,0.176,73.884,2000s,Justin Timberlake,G# - Minor,Justin Timberlake - Cry Me a River
0.584,2002,0.0778,0.884,4.3871166666666666,0.677,1,0.0,C#,0.0732,-5.603,Major,Work It,70,0.283,101.868,2000s,Missy Elliott,C# - Major,Missy Elliott - Work It
0.637,2002,0.0359,0.507,4.645116666666667,0.588,0,0.000129,C,0.373,-4.881,Major,No One Knows,66,0.0641,170.889,2000s,Queens of the Stone Age,C - Major,Queens of the Stone Age - No One Knows
0.318,2002,6.48e-05,0.5529999999999999,3.887783333333333,0.7170000000000001,0,0.128,G,0.0385,-5.857,Major,"Swing, Swing",67,0.0318,127.947,2000s,The All-American Rejects,G - Major,"The All-American Rejects - Swing, Swing"
0.768,2002,0.416,0.804,4.245333333333333,0.56,0,0.0,C#,0.0608,-6.912000000000001,Minor,Obsesion,74,0.0397,133.68200000000002,2000s,Aventura,C# - Minor,Aventura - Obsesion
0.58,2002,0.0215,0.802,5.838666666666667,0.755,1,0.0,E,0.295,-3.138,Minor,Superman,72,0.0564,130.02700000000002,2000s,Eminem,E - Minor,Eminem - Superman
0.514,2002,0.0394,0.402,3.5257833333333335,0.8590000000000001,0,0.0,C#,0.0745,-4.41,Minor,Cute Without The 'E' (Cut From The Team),67,0.0466,95.31,2000s,Taking Back Sunday,C# - Minor,Taking Back Sunday - Cute Without The 'E' (Cut From The Team)
0.637,2002,0.000218,0.5770000000000001,4.390666666666666,0.604,0,0.000579,F,0.477,-5.7029999999999985,Major,All My Life,73,0.0495,167.71900000000005,2000s,Foo Fighters,F - Major,Foo Fighters - All My Life
0.368,2002,0.000336,0.433,4.6306666666666665,0.8540000000000001,0,0.000177,A,0.162,-3.868,Major,Show Me How to Live,71,0.0483,89.4,2000s,Audioslave,A - Major,Audioslave - Show Me How to Live
0.809,2002,0.0913,0.608,4.081333333333333,0.768,0,0.0,C,0.0629,-5.227,Major,Sunday Morning,71,0.0475,88.059,2000s,Maroon 5,C - Major,Maroon 5 - Sunday Morning
0.391,2002,0.0563,0.764,4.645333333333333,0.648,1,0.0,C#,0.414,-6.6389999999999985,Major,Mesmerize,64,0.206,90.1,2000s,Ja Rule,C# - Major,Ja Rule - Mesmerize
0.609,2002,0.00043,0.62,3.16955,0.93,0,0.0,C#,0.0686,-3.685,Major,Lifestyles of the Rich & Famous,70,0.0374,106.22,2000s,Good Charlotte,C# - Major,Good Charlotte - Lifestyles of the Rich & Famous
0.947,2002,0.314,0.7020000000000001,3.47045,0.624,0,0.0152,F,0.0669,-9.927,Major,"Hawaiian Roller Coaster Ride - From ""Lilo & Stitch""/Soundtrack Version",66,0.0285,114.542,2000s,"""Mark Kealii Hoomalu""",F - Major,"""Mark Kealii Hoomalu"" - Hawaiian Roller Coaster Ride - From ""Lilo & Stitch""/Soundtrack Version"
0.541,2002,0.00143,0.541,3.4782166666666665,0.904,1,0.0,G,0.193,-3.0010000000000003,Major,The Taste of Ink,65,0.0435,98.122,2000s,The Used,G - Major,The Used - The Taste of Ink
0.87,2002,0.0687,0.908,4.964,0.758,1,0.0,A,0.0783,-4.753,Minor,Cleanin' Out My Closet,71,0.174,148.015,2000s,Eminem,A - Minor,Eminem - Cleanin' Out My Closet
0.293,2002,0.000281,0.468,4.206,0.851,0,0.00483,B,0.0644,-3.617,Major,Send the Pain Below,64,0.0398,92.079,2000s,Chevelle,B - Major,Chevelle - Send the Pain Below
0.198,2002,0.0264,0.451,3.61555,0.97,0,0.00355,C,0.102,-4.938,Major,By the Way,74,0.107,122.444,2000s,Red Hot Chili Peppers,C - Major,Red Hot Chili Peppers - By the Way
0.823,2002,0.114,0.757,3.886216666666667,0.862,0,0.000192,D,0.285,-3.519,Major,Ooh Ahh (My Life Be Like) (feat. Toby Mac),73,0.0695,99.021,2000s,Grits,D - Major,Grits - Ooh Ahh (My Life Be Like) (feat. Toby Mac)
0.185,2002,0.0017,0.6679999999999999,5.659116666666667,0.8240000000000001,1,3.05e-06,F,0.0426,-4.164,Minor,Sing For The Moment,71,0.1369999999999999,163.96099999999996,2000s,Eminem,F - Minor,Eminem - Sing For The Moment
0.56,2002,0.00105,0.431,2.64555,0.95,1,3.63e-05,G,0.272,-4.918,Major,Still Waiting,63,0.26,191.936,2000s,Sum 41,G - Major,Sum 41 - Still Waiting
0.618,2002,0.883,0.732,3.10245,0.198,0,1.1e-05,F,0.0659,-11.775,Major,Don't Know Why,74,0.028,88.17399999999998,2000s,Norah Jones,F - Major,Norah Jones - Don't Know Why
0.56,2002,0.0302,0.675,5.59355,0.607,1,8.97e-06,B,0.339,-3.5380000000000003,Major,Still Fly,62,0.162,177.928,2000s,Big Tymers,B - Major,Big Tymers - Still Fly
0.371,2002,0.0122,0.363,3.8533333333333335,0.906,0,0.0,C#,0.172,-4.415,Major,Always,63,0.0615,181.96400000000003,2000s,Saliva,C# - Major,Saliva - Always
0.828,2002,0.0216,0.754,3.411783333333333,0.767,1,0.0,F#,0.172,-5.586,Major,Oh Boy,66,0.145,83.014,2000s,Cam’ron,F# - Major,Cam’ron - Oh Boy
0.885,2002,0.114,0.879,3.5537833333333335,0.73,0,0.0,B,0.241,-4.369,Minor,Don't Mess With My Man (feat. Brian Casey & Brandon Casey),63,0.1639999999999999,99.925,2000s,Nivea,B - Minor,Nivea - Don't Mess With My Man (feat. Brian Casey & Brandon Casey)
0.394,2002,0.46,0.73,2.4688833333333333,0.331,0,0.000286,D,0.104,-12.427,Major,"He Mele No Lilo - From ""Lilo & Stitch""/Soundtrack Version",66,0.0429,126.592,2000s,"""Mark Kealii Hoomalu""",D - Major,"""Mark Kealii Hoomalu"" - He Mele No Lilo - From ""Lilo & Stitch""/Soundtrack Version"
0.737,2002,0.0459,0.66,3.756,0.6659999999999999,0,0.0,A,0.0518,-3.996,Minor,Un Sueño,69,0.0269,149.445,2000s,Los Angeles De Charly,A - Minor,Los Angeles De Charly - Un Sueño
0.433,2002,0.000193,0.404,3.67,0.98,0,0.0,D,0.0742,-4.038,Major,My Friends Over You,65,0.107,177.793,2000s,New Found Glory,D - Major,New Found Glory - My Friends Over You
0.6559999999999999,2002,0.108,0.624,5.384,0.84,0,0.000546,E,0.144,-5.768,Major,Somebody Like You,65,0.0337,111.02,2000s,Keith Urban,E - Major,Keith Urban - Somebody Like You
0.363,2002,0.00049,0.442,4.060666666666667,0.855,0,0.0137,F#,0.273,-2.985,Minor,Fine Again,63,0.0288,175.543,2000s,Seether,F# - Minor,Seether - Fine Again
0.695,2002,0.616,0.7559999999999999,3.85,0.28,0,0.00033,F,0.414,-14.27,Major,"Jesus, Etc.",66,0.0296,109.413,2000s,Wilco,F - Major,"Wilco - Jesus, Etc."
0.141,2002,0.388,0.272,4.006666666666667,0.281,1,2.29e-05,C#,0.158,-7.633999999999999,Major,Bother,66,0.0287,89.914,2000s,Stone Sour,C# - Major,Stone Sour - Bother
